"short_name","domain","type","genetic_model","CD_meaning","H2_meaning","h2","h2_CiL","h2_CiH","h2_gt20","h2_p","h2_p_adj","cd2","cd2_CiL","cd2_CiH","cd2_p","cd2_p_adj","e2","e2_CiL","e2_CiH","e2_p","e2_p_adj","H2","H2_CiL","H2_CiH","H2_signif","rMZ","rDZ","ICC","ICC_CiL","ICC_CiH","ICC_0.75","ICC_0.75_strict","agrGSEM","agrGSEM_CiL","agrGSEM_CiH","agrGSEM_0.75","agrGSEM_0.75_strict","h2_star","h2_star_c","h2_gr","h2_grgr","c2_star","c2_star_c","c2_gr","c2_grgr","F2_star","F2_star_c","F2_gr","F2_grgr","d2_star","d2_star_c","d2_gr","d2_grgr","H2_star","H2_star_c","H2_gr","H2_grgr","ICC_plus","ICC_plusplus","h2_ranking","h2_class","c2_ranking","c2_class","d2_ranking","d2_class"
"MICD","mandible","distance","ACE","C","familiality",0.86798571096478,0.509594721128103,0.900893510879234,TRUE,2.5763274730545e-13,3.76143811065957e-11,0.00633391446937592,0,0.364940528272341,0.977485562258415,1,0.125680374565844,0.0990800101857981,0.159306371588097,7.58397646572354e-105,1.10726056399564e-102,0.874319625434156,0.840693628419046,0.900919989816273,TRUE,0.922500103250646,0.190901610060337,0.982646565594472,0.979735204208908,0.985142802362099,TRUE,TRUE,0.96855731377733,0.962721679166052,0.973575494688246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SHBN","skull","distance","ACE","C","familiality",0.562841316853747,0.314032557294041,0.907472611804557,TRUE,1.98692763513584e-09,2.88104507094697e-07,0.335146525330601,1.19570443680023e-24,0.581823743489128,0.0684610164204042,1,0.102012157815652,0.0773069754708922,0.133767741602557,4.25694534457522e-44,6.04486238929681e-42,0.897987842184348,0.866232258354491,0.922693024529976,TRUE,0.894874685237534,0.521516243705313,0.958604324781209,0.95173394014029,0.964514532057297,TRUE,TRUE,0.937592394165496,0.925938180526217,0.947599868362909,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",3,"IV",NA,NA
"MIGD","mandible","distance","ACE","C","familiality",0.686488153261192,0.385601261923538,0.905427619751841,TRUE,8.40573669153279e-09,1.21042608358072e-06,0.189927132350849,8.04207111012169e-34,0.486432792750116,0.330191173441427,1,0.123584714387958,0.0906333651971298,0.165833552755753,1.38646689937174e-28,1.71921895522096e-26,0.876415285612042,0.834166447294526,0.909366634799554,TRUE,0.905611413252104,0.412374988102531,0.946131049536725,0.937294882853328,0.95375178236107,TRUE,TRUE,0.893852808240034,0.874947904042734,0.910319271410111,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SBAN","skull","distance","ACE","C","familiality",0.661820711356063,0.357049874597946,0.916293384770639,TRUE,1.68548481670553e-07,2.41024328788891e-05,0.223195691404414,5.93637491388219e-27,0.519360169362442,0.255934260274858,1,0.114983597239523,0.0784808481138005,0.162210670886067,2.03902579635552e-15,1.79434270079286e-13,0.885016402760477,0.837789329179267,0.921519151880695,TRUE,0.834757684332518,0.439115439739961,0.894212759649757,0.877281040546082,0.908921722153848,TRUE,TRUE,0.847841399614897,0.821135503860571,0.871160255812577,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",3,"IV",NA,NA
"SNAM","skull","distance","ACE","C","familiality",0.776116935916794,0.395635156249486,0.875087766936815,TRUE,7.92173988726989e-07,0.000112488706399232,0.055112073411894,8.15480848872232e-28,0.428130082261934,0.811787579702773,1,0.168770990671312,0.12474621370033,0.22432829246559,2.02481230888251e-28,2.45002289374784e-26,0.831229009328688,0.775671702343918,0.875253786414361,TRUE,0.810842833438739,0.348132315451877,0.901733729007852,0.886001157915259,0.915392505967166,TRUE,TRUE,0.859163323467311,0.835052158292688,0.880275070128669,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SNAP","skull","distance","ACE","C","familiality",0.786866895503178,0.404581135625454,0.884882846088214,TRUE,9.46176364084453e-07,0.000133410867335908,0.0521171512501857,1.10027123941465e-33,0.426177364099841,0.819399193165158,1,0.161015953246636,0.115117655607397,0.219205057694325,2.16689458161316e-20,2.34024614814221e-18,0.838984046753364,0.780794942348757,0.884882344390602,TRUE,0.790250330669958,0.380095067419564,0.880125302040243,0.861201903947211,0.896612044470837,TRUE,TRUE,0.829846393541926,0.801215534022963,0.855016155771733,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"MCGP","mandible","angle","ACE","C","familiality",0.744580737316703,0.38145374130236,0.864105912970794,TRUE,3.0673464596435e-06,0.00042942850435009,0.0734853205337,1.41167419070539e-38,0.441564489033884,0.746941375438754,1,0.181933942149597,0.135570528835218,0.240501375607607,1.13011707515318e-30,1.43524868544454e-28,0.818066057850403,0.759498624402894,0.864429471171525,TRUE,0.726418739578564,0.439610564729347,0.865220137120723,0.844120855844497,0.883643687160243,TRUE,TRUE,0.859106512693954,0.834904152112929,0.880249715383814,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SSEG","skull","distance","ACE","C","familiality",0.768960216236365,0.37952331494045,0.829015380899605,TRUE,5.2078497504957e-06,0.000723891115318902,0.00866908161218042,0,0.3874584209981,0.969391595282056,1,0.222370702151455,0.170957492229071,0.286634823528696,2.99660634762727e-48,4.285147077107e-46,0.777629297848545,0.713365176436775,0.82904250774916,TRUE,0.723781686498583,0.375304278949132,0.895277623054995,0.878577415828451,0.909791215923138,TRUE,TRUE,0.881923119995011,0.861593924255288,0.899689399613632,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SBNA","skull","distance","ACE","C","familiality",0.665169104566515,0.32033740545906,0.874499268880912,TRUE,5.75615549148926e-06,0.000794349457825518,0.168726456581088,2.14649841864813e-33,0.505825277432825,0.442931157999421,1,0.166104438852396,0.122805488605234,0.221214823593112,8.03764940845253e-30,1.00470617605657e-27,0.833895561147604,0.778785176437814,0.877194511399115,TRUE,0.786569132758899,0.37472133932903,0.897683653300213,0.881315035144217,0.911900484391973,TRUE,TRUE,0.867393976088524,0.844321961548489,0.887624825225571,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"MCGM","mandible","angle","ACE","C","familiality",0.665765913196643,0.43304540506281,0.848214344813677,TRUE,1.73520982069522e-05,0.00237723745435245,0.137182104657316,2.33875659139547e-42,0.484488799704685,0.535991781525457,1,0.197051982146041,0.149968638987227,0.256298463515619,1.91457274526252e-41,2.68040184336753e-39,0.802948017853959,0.743701536473031,0.850031361001602,TRUE,0.727111067194172,0.454267250398308,0.88513806130705,0.866934411378946,0.900983491748322,TRUE,TRUE,0.881014617084725,0.860306534370024,0.89909612711569,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"ASCG*","skull","angle","ACE","C","familiality",0.665761725506056,0.41336658337363,0.848214345146055,TRUE,1.73520982158171e-05,0.00237723745435245,0.137186206324268,1.73666799347498e-43,0.484486128940524,0.535991782043194,1,0.197052068169677,0.149968655985987,0.25629847835351,1.91457274619481e-41,2.68040184336753e-39,0.802947931830323,0.743701521598854,0.850031344004707,TRUE,0.727111067194172,0.454267250398308,0.872521252607086,0.852491657966873,0.889992612790952,TRUE,TRUE,0.881014549860778,0.86030654714174,0.89909612956127,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SNNP","skull","distance","ACE","C","familiality",0.624944860604421,0.284440726567832,0.953910739020202,TRUE,2.19963381447121e-05,0.00296950564953613,0.294129527712372,2.2144182486943e-36,0.630301658075208,0.219348965316599,1,0.0809256116832065,0.038577101011267,0.132406273187464,7.27506410452445e-05,0.00269177371867405,0.919074388316794,0.867593726738912,0.961422899518055,TRUE,0.797645361889037,0.455742120057245,0.824240399597727,0.797376833580594,0.84784392306832,TRUE,TRUE,0.76023007134264,0.720894431179804,0.795244189837804,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",3,"IV",NA,NA
"SHSW","skull","distance","ACE","C","familiality",0.625419065451924,0.278574033103817,0.860366860104672,TRUE,3.15118693820254e-05,0.0042225904971914,0.194321210695503,1.4253146339712e-24,0.534518290888685,0.396087988980893,1,0.180259723852573,0.136188168866986,0.236140066220957,2.37113167008282e-37,3.22473907131264e-35,0.819740276147427,0.763859933790806,0.863811831063976,TRUE,0.879951549337384,0.206396661039324,0.940789213022347,0.931099541225486,0.949152079110314,TRUE,TRUE,0.87911411683286,0.858064549304253,0.89756117093531,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,0,"I",4,"V",NA,NA
"SSEN","skull","distance","ACE","C","familiality",0.465845201090091,0.194326922309706,0.874764725333369,TRUE,9.46244387587698e-05,0.0125850503549164,0.404661617092739,9.93621413671611e-10,0.668859365883509,0.0494214332320827,1,0.12949318181717,0.0941762281325326,0.174671946754881,1.17762648219874e-24,1.34249418970656e-22,0.87050681818283,0.825328053290288,0.90582377186694,TRUE,0.82757249364554,0.534050285887064,0.904596974932983,0.889282989964446,0.917884847390468,TRUE,TRUE,0.876697418717605,0.854915769790381,0.895755765859927,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,1,"I",2,"II",NA,NA
"ASNP","skull","angle","ACE","C","familiality",0.725656583824804,0.255869222783324,0.905759478061635,TRUE,0.000667451370824441,0.0881035809488262,0.11870764415375,9.12781149629604e-38,0.576744384458736,0.694406906237704,1,0.155635772021447,0.0943193707489196,0.231716544500599,3.999525131012e-08,2.27972932467684e-06,0.844364227978553,0.768283455562886,0.905680629347641,TRUE,0.630337373606744,0.297105761880973,0.720827950915228,0.681024198953765,0.756384562572346,FALSE,FALSE,0.711457791379685,0.667007546055288,0.751484519915556,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,3,"III",4,"V",NA,NA
"CS2A","cervical","distance","ACE","C","familiality",0.882559620735323,0.363671608614111,1,TRUE,0.000713058023885406,0.0934106011289882,0.117440379264663,7.90947165002243e-37,0.662399807775044,0.750301398440133,1,1.34387673555521e-14,0,0.0812253343043761,1,1,0.999999999999987,0.918775811932033,1,TRUE,0.695551785850816,0.242391486179376,0.603493781435303,0.550881556118763,0.651328359003376,FALSE,FALSE,0.517571653539878,0.460539044685775,0.572613003392918,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,3,"III",4,"V",NA,NA
"APNS","skull","angle","ACE","C","familiality",0.731218614996835,0.254693828807527,0.810802093546468,TRUE,0.000716284771398129,0.0934106011289882,0.0174423026318707,0,0.479969004274091,0.952016103346851,1,0.251339082371294,0.188958539924733,0.328175443464813,2.28041378094995e-31,2.91892963961594e-29,0.748660917628706,0.671824556580613,0.811041460035738,TRUE,0.651611997577836,0.297434354451966,0.826378689683316,0.799896485392435,0.849648932738571,TRUE,TRUE,0.815112359994346,0.785051532244268,0.841797133300389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,2,"II",4,"V",NA,NA
"MCGD","mandible","distance","ACE","C","familiality",0.800145324482565,0.311558919400892,0.909917685237391,TRUE,0.000737366641585248,0.095120296764497,0.0185055789624184,0,0.474632351454198,0.942745470284931,1,0.181349096555016,0.0900474547778979,0.291495684002174,4.32410779055594e-05,0.00168640203831682,0.818650903444984,0.70850431597908,0.909952545189471,TRUE,0.658031567409027,0.357081553271875,0.710377757320732,0.66940481548963,0.747042096830396,FALSE,FALSE,0.596623693264849,0.540331532563381,0.648309378085771,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,3,"III",4,"V",NA,NA
"HBPL","hard palate","distance","ACE","C","familiality",0.383704390716443,0.121705547080741,0.779473783629181,TRUE,0.00208370025961896,0.266713633231227,0.45406733732766,0.0798602006210685,0.709387269644488,0.0274318667439952,1,0.162228271955897,0.121578958541578,0.21412589790808,4.12203984797348e-35,5.39987220084526e-33,0.837771728044103,0.785874102079044,0.878421041476184,TRUE,0.800846269809702,0.482361720163173,0.907295642115015,0.892377545932036,0.920233029465763,TRUE,TRUE,0.884877311111067,0.864457936461875,0.902668045995203,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,4,"II",2,"II",NA,NA
"AASN","skull","angle","ACE","C","familiality",0.655883779150624,0.167062583787071,0.917065561184496,TRUE,0.00705198766879227,0.895602433936618,0.178929421845598,9.9503371665134e-37,0.649519164096687,0.552704444921167,1,0.165186799003777,0.0809681820149298,0.264721506891261,6.15993586546884e-05,0.00234077562887816,0.834813200996223,0.735278493110546,0.919031818133083,TRUE,0.530974606040734,0.364424239832002,0.626760913791047,0.576717550955149,0.67211814898507,FALSE,FALSE,0.612435073137132,0.557213362078462,0.663032160371014,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,5,"III",4,"V",NA,NA
"HBNP","hyoid","distance","ACE","C","familiality",0.566463207321465,0.108825192982413,0.782806141782009,TRUE,0.0127863423518583,1,0.134384286552042,2.51387198417913e-26,0.555315800569998,0.600632002860098,1,0.299152506126493,0.216179869806851,0.400799791173214,3.29789398374956e-20,3.52874656261203e-18,0.700847493873507,0.599200208869609,0.783820130114313,TRUE,0.702543931652733,0.290328858092784,0.835083091941984,0.809747190148033,0.857311040229425,TRUE,TRUE,0.723506626674887,0.681445969468423,0.761324338827723,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,4,"II",4,"V",NA,NA
"SNOL","skull","distance","ACE","C","familiality",0.689930348394763,0.086536454806413,1,TRUE,0.0226088196526145,1,0.310069651602959,1.39495466405321e-35,0.900258704498551,0.429594888042254,1,2.27832545638699e-12,0,0.113617714700612,1,1,0.999999999997722,0.886382266325405,1,TRUE,0.59796409326013,0.292167461079355,0.538159558094081,0.479838720313199,0.591745380840086,FALSE,FALSE,0.448681208461306,0.388482823367601,0.507843766384506,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,5,"III",3,"IV",NA,NA
"SVTh*","general","distance","ACE","C","familiality",0.26466937756746,0.0286916956161398,0.61664585405597,TRUE,0.0277843303485152,1,0.546535264828215,0.196418206185865,0.772660531591113,0.00537672110606704,0.774247839273654,0.188795357604325,0.145551465360725,0.243431793618357,3.59429995675108e-57,5.21173493728906e-55,0.811204642395675,0.7565682064033,0.854448534640103,TRUE,0.781805543427656,0.553547467084237,0.925718659180546,0.91365175360861,0.93615551117458,TRUE,TRUE,0.912788344919412,0.897073524724131,0.926480276163129,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,4,"II",2,"II",NA,NA
"HBC4","hyoid","distance","ACE","C","familiality",0.518171044748335,0.0399948900490019,0.724294173469109,TRUE,0.031902490557787,1,0.122396271539817,0,0.570314453097576,0.658586477006743,1,0.359432683711849,0.275225412331184,0.461733099648168,2.32917475101319e-38,3.19096940888807e-36,0.640567316288151,0.538266901929778,0.724774587652996,TRUE,0.515367029812394,0.318637563893502,0.793640497812728,0.762734663449198,0.820929546215488,TRUE,TRUE,0.790904354512824,0.757483499632152,0.820469498103262,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,4,"II",4,"V",NA,NA
"MCGR","mandible","distance","ACE","C","familiality",0.586736412768441,0.0456856424944421,0.82025457075191,TRUE,0.0323221041971677,1,0.122333863298489,2.57452188240864e-09,0.612640408579374,0.666985769323263,1,0.290929723933069,0.180082807779049,0.424914910260076,2.0689777508006e-08,1.22069687297235e-06,0.709070276066931,0.575085090093652,0.819917191938077,TRUE,0.574987856665258,0.280275484760296,0.680361845573054,0.636083266924135,0.720174389268289,FALSE,FALSE,0.577141534215598,0.519778740685639,0.630108991127778,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,5,"III",4,"V",NA,NA
"HBC3","hyoid","distance","ACE","C","familiality",0.535030164306183,5.61805346856206e-29,0.764045285522962,TRUE,0.0643189476992716,1,0.122515234918059,1.09365543926674e-26,0.641711874611848,0.695835126359752,1,0.342454600775758,0.236204068193982,0.470587541882813,4.86761080593437e-14,4.08879307698487e-12,0.657545399224242,0.529412458115428,0.763795931773326,TRUE,0.529486160284981,0.254805291084944,0.707543048416794,0.666177713768863,0.744568427260433,FALSE,FALSE,0.632863291091379,0.580858724063983,0.68017622849824,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"HNSL","hard palate","distance","ACE","C","familiality",0.312632616862608,4.61044726229331e-33,0.783921957839114,TRUE,0.0847994629564463,1,0.485149802753668,0.0225080236470878,0.801239604480411,0.043055325683452,1,0.202217580383724,0.135930285929377,0.284558350376051,7.73602074817318e-13,6.26617680602028e-11,0.797782419616276,0.715441641954215,0.864069714075049,TRUE,0.664240271444187,0.51116978483403,0.769540619567306,0.735499688153717,0.79970613122625,TRUE,FALSE,0.730655107540796,0.688445805137224,0.768514996384631,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,7,"IV",2,"II",NA,NA
"MCGL","mandible","distance","ACE","C","familiality",0.477713335232548,1.21959591970667e-26,0.77564764404602,TRUE,0.0874690222517017,1,0.179749648450674,0,0.654340198674945,0.526022925954731,1,0.342537016316778,0.223612898715538,0.484907281993135,2.17192587328817e-10,1.43347107637019e-08,0.657462983683222,0.515092718791761,0.776387101248353,TRUE,0.532130680059261,0.279299775517266,0.679735670001114,0.635314701432027,0.71967339915558,FALSE,FALSE,0.578646267618072,0.521723505229364,0.630895017889053,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"L4EA","larynx","distance","ACE","C","familiality",0.427001527209732,8.49421282632198e-37,0.691557566654572,TRUE,0.0993631177181906,1,0.172352545130909,0,0.611503691248532,0.550191599749282,1,0.400645927659359,0.307207184282184,0.512124787163503,3.83191998730006e-34,4.98149598349008e-32,0.599354072340641,0.487875213534275,0.69279281566657,TRUE,0.466644894288725,0.278618042116203,0.757877179469572,0.722504001778655,0.789292823509947,TRUE,FALSE,0.749928848201765,0.711808029644941,0.784075955196529,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,7,"IV",4,"V",NA,NA
"SBAS","skull","distance","ADE","D","broad sense heritability",0.782018246809058,1.98012137103685e-42,0.85826815114723,TRUE,0.111544560185875,1,0.0130056725724491,0,0.836895012630506,0.977306242082478,1,0.204976080618493,0.141475698631402,0.28442434772885,2.39403069190742e-15,2.08280670195946e-13,0.795023919381507,0.715575652282189,0.858524301429377,TRUE,0.656897172788186,0.359464097804626,0.792990245426866,0.76194706763086,0.820397898339467,TRUE,TRUE,0.756255578807481,0.71729673707548,0.790997782822922,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,4,"V"
"L5EA","larynx","distance","ACE","C","familiality",0.426765593718694,8.50544803117557e-26,0.70111579118364,TRUE,0.114386180104124,1,0.180619585229743,0,0.627717660544675,0.551382006396029,1,0.392614821051564,0.297264389492291,0.505940410408014,1.62645242289558e-28,1.99340483045098e-26,0.607385178948436,0.4940595962583,0.70273561054885,TRUE,0.463443600423947,0.229562828570185,0.735867564600195,0.69783159783171,0.769764945801032,FALSE,FALSE,0.723353392770572,0.68181646850308,0.7606201346264,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
