"short_name","domain","type","genetic_model","CD_meaning","H2_meaning","h2","h2_CiL","h2_CiH","h2_gt20","h2_p","h2_p_adj","cd2","cd2_CiL","cd2_CiH","cd2_p","cd2_p_adj","e2","e2_CiL","e2_CiH","e2_p","e2_p_adj","H2","H2_CiL","H2_CiH","H2_signif","rMZ","rDZ","ICC","ICC_CiL","ICC_CiH","ICC_0.75","ICC_0.75_strict","agrGSEM","agrGSEM_CiL","agrGSEM_CiH","agrGSEM_0.75","agrGSEM_0.75_strict","h2_star","h2_star_c","h2_gr","h2_grgr","c2_star","c2_star_c","c2_gr","c2_grgr","F2_star","F2_star_c","F2_gr","F2_grgr","d2_star","d2_star_c","d2_gr","d2_grgr","H2_star","H2_star_c","H2_gr","H2_grgr","ICC_plus","ICC_plusplus","h2_ranking","h2_class","c2_ranking","c2_class","d2_ranking","d2_class"
"LHCT","larynx","distance","ACE","C","familiality",0.536122266807211,3.10821772470987e-35,0.735611536400366,TRUE,0.132563747276609,1,0.0821833516153991,0,0.653361594395455,0.833725680395147,1,0.38169438157739,0.263894791668948,0.518479599054019,1.50164506204874e-12,1.1862995990185e-10,0.61830561842261,0.481520400970995,0.736105207817688,TRUE,0.513708836340042,0.187523743263578,0.662803451144956,0.61629611574047,0.704703676990754,FALSE,FALSE,0.584877671039201,0.527830333386069,0.637107447243945,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"SPUN","soft palate","distance","ACE","C","familiality",0.447919144120739,4.31303234767211e-38,0.765904410406992,TRUE,0.135077506127366,1,0.212919857233867,6.61489251252513e-36,0.691140113404873,0.520458311860105,1,0.339160998645394,0.231872947231024,0.465152593388394,2.95972777690232e-12,2.30858766598381e-10,0.660839001354606,0.534847406181357,0.768127052591499,TRUE,0.466990281214138,0.325736705886591,0.627786011411025,0.57792820109626,0.672974901021178,FALSE,FALSE,0.606142503034749,0.551708432706555,0.656032516324687,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"HIML","hard palate","distance","ACE","C","familiality",0.439288678439528,3.25238325428081e-34,0.814237042287132,TRUE,0.136936378319104,1,0.267075706602509,4.33412111090927e-37,0.734814946981867,0.412779384151561,1,0.293635614957964,0.184149795585446,0.425596607565855,2.80980955598796e-08,1.62968954247302e-06,0.706364385042036,0.574403392467655,0.815850204555614,TRUE,0.50867635813852,0.237685945066167,0.629265416361237,0.579344957152144,0.674482692450826,FALSE,FALSE,0.571649414958726,0.513061384688671,0.625425632803138,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"HBPG","hyoid","distance","ACE","C","familiality",0.372462613033541,8.78146427741341e-11,0.681922187964663,TRUE,0.146795455346989,1,0.22271653074836,4.35617054367273e-25,0.624647936723293,0.450121271176492,1,0.4048208562181,0.31454544532532,0.512548011794593,5.80169608108206e-44,8.1803914743257e-42,0.5951791437819,0.487451988241744,0.685454554599709,TRUE,0.508061739597408,0.255239417617086,0.807368619476094,0.778239803575133,0.833030544663281,TRUE,TRUE,0.78980240020465,0.756708645461811,0.819203492757969,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,6,"IV",3,"IV",NA,NA
"HBC2","hyoid","distance","ACE","C","familiality",0.347446122440496,1.73733349060791e-27,0.72988076053428,TRUE,0.196422603920841,1,0.285808326728723,4.81141587884519e-18,0.674023574182034,0.32474848765496,1,0.366745550830781,0.263737476045603,0.48867777360813,2.40786524509414e-17,2.33562928774132e-15,0.633254449169219,0.511322226486986,0.736262523983665,TRUE,0.640263085071137,0.276800339837932,0.77647556077104,0.743366806303909,0.805788726866346,TRUE,FALSE,0.652296772123094,0.602471068472098,0.697426786444762,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,7,"IV",3,"IV",NA,NA
"DIMD","dentition","distance","ACE","C","familiality",0.288014430569299,3.04731361367449e-25,0.746523090318965,TRUE,0.196683825312793,1,0.395363941166964,1.99765538017717e-33,0.718253083060339,0.132985423401638,1,0.316621628263737,0.232164325021131,0.419637762534155,1.09123483068526e-22,1.23309535867434e-20,0.683378371736263,0.580362237430673,0.76783567500594,TRUE,0.578721776896481,0.4059916180584,0.766803620696684,0.73259399965482,0.797149153009814,TRUE,FALSE,0.729930058204843,0.688795143368273,0.767030020258172,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,7,"IV",3,"IV",NA,NA
"SNNA","skull","distance","ACE","C","familiality",0.311084790004205,5.47150315548384e-35,0.923960389589354,TRUE,0.211749092798156,1,0.557632520815141,1.95697061200994e-28,0.912823502413951,0.0904410544603605,1,0.131282689180654,0.0385056834885313,0.237014589578804,0.00532054296246892,0.117051945174316,0.868717310819346,0.762985410452117,0.961494318682308,TRUE,0.626064361202606,0.2574680841769,0.656992936736554,0.609872221143943,0.699484691369264,FALSE,FALSE,0.566653761725169,0.505538779620569,0.622842185951067,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"ANSF","skull","angle","ADE","D","broad sense heritability",0.727835193079361,0,0.84031920693027,TRUE,0.218662959383273,1,0.0493102130768341,0,0.82921949889168,0.927832392818755,1,0.222854593843805,0.159321035950546,0.301778322055538,2.96832046862369e-19,3.0573700826824e-17,0.777145406156195,0.698221677724284,0.840678964062106,TRUE,0.642793273724468,0.33243543110518,0.785448641954061,0.753565808554664,0.813644941817108,TRUE,TRUE,0.77069981601595,0.734412385188095,0.803142273728461,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,4,"V"
"SVTh","general","distance","ACE","C","familiality",0.17175119521571,5.76905433736863e-35,0.53324263437498,FALSE,0.226994038946565,1,0.593033781997081,0.218439346556771,0.792220610157545,0.00484766402265937,0.702911283285609,0.235215022787209,0.180813533123146,0.303274182541544,3.53561234463853e-50,5.09128177627948e-48,0.764784977212791,0.696725817459511,0.819186466887388,TRUE,0.734731584510911,0.546212585937126,0.897321606884594,0.880940911738408,0.911554545667598,TRUE,TRUE,0.880674453262114,0.859873721873275,0.898887540835813,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,9,"V",1,"II",NA,NA
"PPW7","pharynx","curvature","ACE","C","familiality",0.295685269113185,9.13105800577807e-39,0.795299104737486,TRUE,0.248672955638999,1,0.426226380222795,1.97018745224214e-27,0.770200639246119,0.170180861758187,1,0.27808835066402,0.186205351629864,0.387789688527605,1.39724974195057e-11,1.01999231162392e-09,0.72191164933598,0.612210311494221,0.813794648359702,TRUE,0.592043709332447,0.249083447070271,0.706626699162454,0.66505183396529,0.743835074348776,FALSE,FALSE,0.642965290441897,0.591093985624412,0.689975573135054,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"CS5H","cervical","distance","ACE","C","familiality",0.547418431860344,1.97580539179183e-29,0.786774923232521,TRUE,0.250983112579747,1,0.0558479398966681,8.54007225580461e-31,0.696973813701354,0.907296839196303,1,0.396733628242988,0.215088093538511,0.592776088864257,3.86452109477659e-05,0.00154580843791064,0.603266371757012,0.407223911563113,0.78491190656204,TRUE,0.308485923859863,0.167602994693811,0.434639485780053,0.368776629718347,0.496159743835037,FALSE,FALSE,0.39597390505672,0.326205513408409,0.461720947000187,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"PPW6","pharynx","curvature","ACE","C","familiality",0.540807318116035,7.4832597963939e-39,0.920684649276795,TRUE,0.254639982755807,1,0.177096993058349,8.7361846170379e-23,0.821188760559766,0.710063117612674,1,0.282095688825616,0.0792737182302882,0.491499567942989,0.00770501162097436,0.161805244040462,0.717904311174384,0.508500432035861,0.92072637666603,TRUE,0.450907812340837,0.30586868617547,0.434333121316826,0.368340786268795,0.49597053731811,FALSE,FALSE,0.364178460151915,0.291322298964056,0.433404148259254,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"SBNP","skull","distance","ADE","D","broad sense heritability",0.646342562006263,2.07036313429902e-32,0.859741291722121,TRUE,0.257122725625448,1,0.15768125869536,2.50137853644114e-37,0.852010237998813,0.761397637195732,1,0.195976179298377,0.139258306109285,0.266686690031857,1.8928880374625e-18,1.91181691783712e-16,0.804023820701623,0.733313310014351,0.86074169396695,TRUE,0.703354101992745,0.235141358616806,0.800925825471674,0.771073297564623,0.827265192837324,TRUE,TRUE,0.785937224033954,0.751533694096396,0.81650324899318,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,4,"V"
"SNOR","skull","distance","ADE","D","broad sense heritability",0.910859725372726,3.52682151689967e-31,1,TRUE,0.290260297542878,1,0.0891402745990645,3.0905011818772e-27,1,0.911145678299887,1,2.82096083628011e-11,0,0.127020086759135,1,1,0.99999999997179,0.872979913003312,1,TRUE,0.589498233820951,0.257688968627024,0.530625048609911,0.471728990690647,0.584807294628605,FALSE,FALSE,0.438641513976171,0.378165900146364,0.498243256751314,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"ANNF","skull","angle","ADE","D","broad sense heritability",0.66891719548998,6.7748865637519e-31,0.799027381854204,TRUE,0.303204377584084,1,0.0551746937979728,0,0.790947902382356,0.927137033874218,1,0.275908110712047,0.200289611531916,0.368045359820426,3.62593575318462e-20,3.80723254084385e-18,0.724091889287953,0.631954640060844,0.79971038909085,TRUE,0.563264209504004,0.275225062957649,0.743537663723871,0.706293365042678,0.776677231584383,FALSE,FALSE,0.73938847380826,0.699042853062876,0.77542179979562,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"SVTv*","general","distance","ACE","C","familiality",0.242870135923621,4.24011861605412e-35,0.741933620533374,TRUE,0.307380976088689,1,0.43476281861782,4.17261884627837e-33,0.72953774881061,0.117864587674439,1,0.322367045458559,0.232467859862971,0.430986926899827,1.94598064769583e-18,1.94598064769583e-16,0.677632954541441,0.569013073155652,0.767532140135726,TRUE,0.684459295831333,0.321727367717879,0.803675347768101,0.774158443126177,0.8297047646824,TRUE,TRUE,0.692247750126686,0.646606615336483,0.733440813693151,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,6,"IV",3,"IV",NA,NA
"OPHW","oral","ratio","ACE","C","familiality",0.418984581827301,2.75912809146888e-30,0.662929570126038,TRUE,0.309800207351756,1,0.0863705511693426,1.16509387152435e-31,0.595557900965729,0.83319554700996,1,0.494644867003356,0.337222113972109,0.670337573940519,1.60051728791198e-10,1.10435692865927e-08,0.505355132996644,0.32966242624539,0.662777885863124,TRUE,0.312664666789545,0.154368691212656,0.496629996811199,0.434991223946537,0.553636048993429,FALSE,FALSE,0.4821545321151,0.41817461258812,0.541745173956641,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"SIOD","skull","distance","ADE","D","broad sense heritability",0.584222502773334,0,1,TRUE,0.343817223516942,1,0.379390612847702,1.20695864384576e-33,1,0.501999978198111,1,0.0363868843789641,1.25480737442572e-33,0.114874567259945,0.314937096796288,1,0.963613115621036,0.885125432651014,1,TRUE,0.738487182485123,0.301335856051417,0.707151646877205,0.665811481446394,0.74416330265823,FALSE,FALSE,0.611823529032346,0.555940064024708,0.663034393237004,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,3,"IV"
"L2EP","larynx","distance","ACE","C","familiality",0.280877533073948,3.17392583193782e-27,0.712773101206743,TRUE,0.358914627824254,1,0.327812090186102,3.20162264558354e-36,0.679073633747516,0.326012201220324,1,0.391310376739949,0.279567102967637,0.521425729107067,2.59502807708208e-15,2.23172414629059e-13,0.608689623260051,0.478574271803349,0.72043289719268,TRUE,0.473420698621777,0.285150420738829,0.665038866807674,0.618964353125685,0.706551922377398,FALSE,FALSE,0.610185358438433,0.556695202272632,0.659208932196096,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"CS7H","cervical","distance","ACE","C","familiality",0.253782949005952,2.15024449106762e-34,0.737886377518675,TRUE,0.372432645120367,1,0.398473955523472,1.24629404400581e-38,0.718451630387643,0.229136733778754,1,0.347743095470575,0.248706994833496,0.466215999742004,1.42523837955291e-16,1.35397646057526e-14,0.652256904529425,0.533783865416105,0.751293005123244,TRUE,0.515007712598579,0.32666674306727,0.685347989011489,0.641316702618259,0.724880104702644,FALSE,FALSE,0.659165326267731,0.609856458133834,0.703959666877393,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"HIML*","hard palate","distance","ACE","C","familiality",0.236817130973624,2.30823636459231e-28,0.783183323388659,TRUE,0.374523816015368,1,0.471119104334178,2.90612711318505e-28,0.772754364857255,0.124703717800612,1,0.292063764692199,0.190473498886501,0.413732499348783,4.34012174220725e-10,2.77767791501264e-08,0.707936235307801,0.586267506137968,0.809526499531438,TRUE,0.509754363428422,0.300049303721086,0.650453458679207,0.602609222550872,0.693638596573013,FALSE,FALSE,0.609738235201705,0.554610903161477,0.6600666786578,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"APSN","skull","angle","ADE","D","broad sense heritability",0.538416722004241,1.15020999943807e-24,0.910305300687755,TRUE,0.376395072918226,1,0.317858249931192,1.06055505208764e-31,0.90923212251229,0.566320609445418,1,0.143725028064567,0.087122240584829,0.214795277301602,7.08503351162881e-08,3.89676843139584e-06,0.856274971935433,0.785204723163727,0.912877759415789,TRUE,0.667219265621004,0.292601701471633,0.725144074689417,0.685876468597628,0.760201175236881,FALSE,FALSE,0.721399544876973,0.678347228986015,0.759888064390529,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,3,"IV"
"SSEN*","skull","distance","ADE","D","broad sense heritability",0.462700241054067,1.6467811840804e-35,0.834064455911023,TRUE,0.393270716281468,1,0.322015972841732,2.69484082071311e-24,0.83326452833054,0.514711406736432,1,0.215283786104201,0.162215757236764,0.282101407278063,6.98233419568203e-37,9.42615116417074e-35,0.784716213895799,0.717898592820998,0.837784242210963,TRUE,0.766041372552608,0.26114917639559,0.896362612040037,0.879796039918495,0.91075436897412,TRUE,TRUE,0.859893439827657,0.835988096194511,0.880874273223511,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"LAEA","larynx","distance","ACE","C","familiality",0.274120696921626,1.72974108209938e-27,0.612877665542389,TRUE,0.394360316414909,1,0.23138071261209,7.14761798545784e-32,0.581324338398144,0.508824931288262,1,0.494498590466284,0.384619288418268,0.622246716907787,3.45334519688086e-35,4.55841565988273e-33,0.505501409533716,0.377753283095207,0.615380711477901,TRUE,0.483769605613794,0.195839656823741,0.765765052982182,0.731280500463953,0.796344799944345,TRUE,FALSE,0.714837066756647,0.672888479796598,0.752547828016407,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,7,"IV",3,"IV",NA,NA
"ALNS","skull","angle","ACE","C","familiality",0.25713598837629,1.02195542439557e-36,0.80013846200304,TRUE,0.399480705341393,1,0.455583936440953,8.5281542968117e-32,0.784096531976516,0.221372458069143,1,0.287280075182757,0.184393983822276,0.409229954185892,2.05590627545783e-09,1.27466189078385e-07,0.712719924817243,0.590770045830456,0.815606017483485,TRUE,0.455947330866608,0.149134729589382,0.604710678415771,0.55256783347027,0.652138402632617,FALSE,FALSE,0.597984661003555,0.541934193689204,0.649266948252182,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"L3EP","larynx","distance","ACE","C","familiality",0.286269647319592,9.57412286818248e-30,0.71782429896381,TRUE,0.40148590871134,1,0.307252489646195,9.2613175570016e-26,0.678404056569064,0.390516365640911,1,0.406477863034212,0.276498727644053,0.555118675538517,3.6593506612698e-11,2.59813896950156e-09,0.593522136965788,0.444881318280521,0.723501272334104,TRUE,0.363084625423131,0.266976977070464,0.573423408568394,0.518346032106604,0.623763295455725,FALSE,FALSE,0.542136073226238,0.482024405687763,0.59734835470061,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"CS6H","cervical","distance","ADE","D","broad sense heritability",0.647891725414259,2.3925462635419e-26,0.784071144082803,TRUE,0.445351629118283,1,0.00423413688622718,0,0.778775673511262,0.995902774975646,1,0.347874137699514,0.2140579079818,0.498672339571549,1.04332341689294e-07,5.63394645122188e-06,0.652125862300487,0.501327660434291,0.785942257598433,TRUE,0.416146106283302,0.141409443115863,0.558737569274761,0.502221819739467,0.610500449835854,FALSE,FALSE,0.515149356027961,0.452890718323144,0.572826355725973,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"LACT","larynx","distance","ACE","C","familiality",0.168677589666696,2.56407057446481e-25,0.694233263280366,FALSE,0.46328855025545,1,0.474909877604113,8.21944721264631e-29,0.706220436885868,0.0778245100210659,1,0.356412532729191,0.267987277418789,0.462298686788039,5.12433226195698e-27,6.04671206910924e-25,0.643587467270809,0.537701313167607,0.732012722436006,TRUE,0.640538407942065,0.366015397136068,0.807650560916332,0.778608688985202,0.833239942404805,TRUE,TRUE,0.736579059295191,0.696169568536985,0.772726085165297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,9,"V",3,"IV",NA,NA
"DSIL","dentition","distance","ACE","C","familiality",0.304708871125132,0,0.820985916820797,TRUE,0.46959255979558,1,0.349156761481174,0,0.775143601187627,0.419018901653971,1,0.346134367393694,0.17909704299973,0.534206720076366,0.00010832765869261,0.00389979571293396,0.653865632606305,0.46579327876985,0.820902952711759,TRUE,0.349465229936676,0.186668906200531,0.453621117235352,0.389241305136182,0.513590721862695,FALSE,FALSE,0.415963638812152,0.347276676564262,0.480792562586302,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"L5EP","larynx","distance","ADE","D","broad sense heritability",0.472941112883905,0,0.674710130997537,TRUE,0.484718156099857,1,0.0908167820903615,4.60341226333248e-39,0.672328898203917,0.890658096020652,1,0.436242105025733,0.322908521645308,0.568350183513418,2.40444917100686e-21,2.64489408810755e-19,0.563757894974267,0.431649817171309,0.677091478907844,TRUE,0.38002386303111,0.213126930528926,0.660278993582727,0.613662398643502,0.702308388414778,FALSE,FALSE,0.650991447439355,0.601596164320013,0.69570345571058,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"OCMR","oral","ratio","ACE","C","familiality",0.286829756382337,1.63859094381331e-30,0.700970682354407,TRUE,0.491838663220364,1,0.246921306550819,8.18199823424522e-33,0.65200202361208,0.550377231734685,1,0.466248937066845,0.297278990071242,0.655739038975725,1.95761139831545e-08,1.17456683898927e-06,0.533751062933155,0.344260959192721,0.702721010005225,TRUE,0.261851624774009,0.104565456659338,0.468236641590053,0.404504438412054,0.527442917198182,FALSE,FALSE,0.461347336698339,0.395130469040682,0.523373972614259,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"ABSN","skull","angle","ADE","D","broad sense heritability",0.361641817699115,0,0.835443756919918,TRUE,0.495429313733123,1,0.423619744608717,1.49382628887051e-36,0.840049377908111,0.385884724122149,1,0.214738437692168,0.157398318425726,0.287218271300482,8.5026391413184e-26,9.94808779534253e-24,0.785261562307832,0.712781728679169,0.842601681571109,TRUE,0.655808908067315,0.259197172900442,0.819117012887023,0.791630211133612,0.843295070379008,TRUE,TRUE,0.819007039593023,0.788973276150909,0.845383169844596,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"OMHW","oral","ratio","ACE","C","familiality",0.301715374137897,1.57625180480453e-25,0.630968075338054,TRUE,0.501010749291199,1,0.171515815609061,1.52864550715604e-40,0.591172155516657,0.704433072110199,1,0.526768810253042,0.369412299316207,0.699319797938421,1.74685360351792e-11,1.2577345945329e-09,0.473231189746958,0.300680201978892,0.630587700124446,TRUE,0.270335813891645,0.171858636895778,0.484201366030442,0.421312437467256,0.542455960191838,FALSE,FALSE,0.483483898479427,0.417823314759305,0.54394015931142,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
