"short_name","domain","type","genetic_model","CD_meaning","H2_meaning","h2","h2_CiL","h2_CiH","h2_gt20","h2_p","h2_p_adj","cd2","cd2_CiL","cd2_CiH","cd2_p","cd2_p_adj","e2","e2_CiL","e2_CiH","e2_p","e2_p_adj","H2","H2_CiL","H2_CiH","H2_signif","rMZ","rDZ","ICC","ICC_CiL","ICC_CiH","ICC_0.75","ICC_0.75_strict","agrGSEM","agrGSEM_CiL","agrGSEM_CiH","agrGSEM_0.75","agrGSEM_0.75_strict","h2_star","h2_star_c","h2_gr","h2_grgr","c2_star","c2_star_c","c2_gr","c2_grgr","F2_star","F2_star_c","F2_gr","F2_grgr","d2_star","d2_star_c","d2_gr","d2_grgr","H2_star","H2_star_c","H2_gr","H2_grgr","ICC_plus","ICC_plusplus","h2_ranking","h2_class","c2_ranking","c2_class","d2_ranking","d2_class"
"OMHL","oral","ratio","ACE","C","familiality",0.296217228875444,0,0.597323993146586,TRUE,0.530907167440946,1,0.112039882957146,4.73828243841412e-43,0.547330878937038,0.805146383358917,1,0.59174288816741,0.402707206167255,0.792386876121413,1.8361117581273e-09,1.1567504076202e-07,0.40825711183259,0.207613125074356,0.597292793793479,TRUE,0.251946398002072,0.110436280735471,0.437700042588756,0.371430521578327,0.499532452973822,FALSE,FALSE,0.420404722910521,0.351368319204085,0.485260200683633,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"CS3H","cervical","distance","ACE","C","familiality",0.202964006548549,1.89818998911773e-34,0.892557617238345,TRUE,0.535797091168027,1,0.597112907980191,3.38889253071846e-37,0.900436732879588,0.117122066426379,1,0.199923085471261,0.0687473632107445,0.34440114329933,0.00306285684653791,0.0735085643169098,0.800076914528739,0.655598857641235,0.931252626209693,TRUE,0.521002187658008,0.322439510055381,0.59505748435156,0.54187096387145,0.643496991048307,FALSE,FALSE,0.475808787514889,0.409609397567597,0.537925444552031,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"DAIS","dentition","angle","ACE","C","familiality",0.244813860976218,3.40160894823212e-30,0.541355636965964,TRUE,0.555484271770414,1,0.168676164209995,0,0.517639402440333,0.699274840927375,1,0.586509974813787,0.458108981521847,0.72328818763946,1.23666655588561e-30,1.55819986041587e-28,0.413490025186213,0.276598217142316,0.5418910189257,TRUE,0.309104164134438,0.12659653650231,0.647169395511763,0.599268792195068,0.690452537982642,FALSE,FALSE,0.646738076967457,0.597818392005404,0.691167302329134,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"DIPD","dentition","distance","ADE","D","broad sense heritability",0.326915439535192,5.88497722118137e-34,0.722458916433213,TRUE,0.56818187696476,1,0.318635390034439,9.20833223903276e-36,0.726654596294643,0.559713896368121,1,0.354449170430369,0.270923555982009,0.455393363520496,9.51770042480087e-36,1.27537185692332e-33,0.645550829569631,0.544606636511119,0.7290764440478,TRUE,0.549320746851691,0.225991834274659,0.797664106882473,0.767359997513168,0.824412928568109,TRUE,TRUE,0.779730697583963,0.745361150448662,0.810409398873276,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"OPMR","oral","ratio","ADE","D","broad sense heritability",0.46153082555649,0,0.688229284857507,TRUE,0.571376885690881,1,0.100970833049494,8.51421575528689e-30,0.688511581216534,0.899104619774116,1,0.437498341394017,0.308902908298081,0.584481442204462,1.21059848659892e-13,1.0047967438771e-11,0.562501658605983,0.415518513561518,0.691097091943714,TRUE,0.354024291424901,0.105987061455225,0.573010445132877,0.517988125218608,0.623310493302291,FALSE,FALSE,0.560425509145954,0.502854412197852,0.613321838867996,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"ACSN","skull","angle","ADE","D","broad sense heritability",0.301743830033846,0,0.840374706778106,TRUE,0.573917358216523,1,0.496691099636961,1.67690821623687e-28,0.846354286375141,0.310059290386563,1,0.201565070329193,0.151880992818789,0.26412923702176,1.07408501633707e-35,1.4285330717283e-33,0.798434929670807,0.735870762912332,0.848119007175989,TRUE,0.707551391427991,0.247586075093928,0.867476859357075,0.846719563223692,0.885597330997787,TRUE,TRUE,0.862841463278713,0.839472586587039,0.883322964485743,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"HIPH","hard palate","distance","ACE","C","familiality",0.264391706664218,0,0.71626954285174,TRUE,0.576056315493583,1,0.273697604941686,0,0.677104546267216,0.565347907964081,1,0.461910688394095,0.282128425845715,0.654136399599213,1.02584274985424e-06,4.92404519930035e-05,0.538089311605904,0.345863604112012,0.717871574091793,TRUE,0.271023464263491,0.144875461300178,0.427632958460687,0.361151798747314,0.489789056435525,FALSE,FALSE,0.412037812336958,0.343312115575054,0.476667062470071,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"HICL","hard palate","distance","ADE","D","broad sense heritability",0.597356815524551,1.25521691922143e-42,0.871496076483608,TRUE,0.578053625747021,1,0.0906170096453059,0,0.868937587485322,0.931367145485046,1,0.312026174830143,0.124246837854199,0.504765149447956,0.00165000982499937,0.0412502456249842,0.687973825169857,0.495234843645061,0.875753160430812,TRUE,0.330458047247907,0.0667251085250273,0.401075358478412,0.333063716165134,0.46493522791061,FALSE,FALSE,0.384435119945249,0.312260812138084,0.452445197280484,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"HIMH","hard palate","distance","ADE","D","broad sense heritability",0.475626862189336,2.61323715327956e-35,0.674241149972786,TRUE,0.583550060041799,1,0.0267378038475318,0,0.675386866162391,0.97539965873866,1,0.497635333963132,0.321543943698524,0.685375498986473,4.02004950418805e-08,2.27972932467684e-06,0.502364666036868,0.314624501120926,0.678456080785958,TRUE,0.303083588231015,0.125699422753538,0.469303530880196,0.40548729847895,0.52856729927256,FALSE,FALSE,0.434596772646586,0.366417772160017,0.497975905921022,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"L5CT","larynx","distance","ACE","C","familiality",0.132653621699087,0,0.649537123305965,FALSE,0.606588830753719,1,0.437186316122265,1.12619216657409e-27,0.652659024683502,0.1079871186785,1,0.430160062178648,0.320526047557422,0.557842388970771,3.27132001460617e-25,3.7620180167971e-23,0.569839937821351,0.442157600336308,0.679473952379144,TRUE,0.437039078543774,0.396975338547516,0.712193793236431,0.671255888536118,0.748800024250037,FALSE,FALSE,0.689541812801272,0.643605650487105,0.73079158982983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"L4EP","larynx","distance","ADE","D","broad sense heritability",0.488461374672931,5.08482617778628e-40,0.719533572423924,TRUE,0.607049821461586,1,0.0559744649715623,0,0.720636274652391,0.950963342084279,1,0.455564160355506,0.276514282759021,0.647956885318998,9.33987451758069e-07,4.66993725879034e-05,0.544435839644494,0.352043114910515,0.723485715195244,TRUE,0.23705969683087,0.0820617402549435,0.443872287150654,0.378510619212519,0.504829114558542,FALSE,FALSE,0.425737273808549,0.356770934988626,0.490300732765549,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"HARC","hard palate","angle","ACE","C","familiality",0.263325501915695,8.07159589276809e-39,0.586830651655466,TRUE,0.613274178715116,1,0.0791025027910833,5.95318540495407e-33,0.521388361073254,0.867912012567537,1,0.657571995293221,0.413324144196603,0.903617713194659,4.34524708288834e-07,2.30298095393082e-05,0.342428004706779,0.0963822916354628,0.586675855907737,TRUE,0.116297308692295,0.0301311206857023,0.356903962882313,0.286719983167004,0.423277384238567,FALSE,FALSE,0.342897266442039,0.271616782784938,0.410529616931776,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"MCPD","mandible","distance","ADE","D","broad sense heritability",0.255089130538273,4.18353020651179e-33,0.857062326359786,TRUE,0.614989905187013,1,0.567132037643345,4.72742956080187e-34,0.865824982534661,0.218521051335758,1,0.177778831818382,0.132862953222727,0.234506108148218,7.04136447225229e-33,9.08336016920545e-31,0.822221168181618,0.765493891782407,0.867137046868929,TRUE,0.823949070706868,0.188064154752172,0.918033260646288,0.904779605578053,0.929510418123387,TRUE,TRUE,0.86838829076304,0.845818557936459,0.888102516740333,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"LHEA","larynx","distance","ACE","C","familiality",0.229941866061581,2.26128906527425e-25,0.523503535491513,TRUE,0.630367770692893,1,0.136522114985701,1.03445508458699e-31,0.495893861394914,0.774746560481217,1,0.633536018952718,0.475900019263636,0.803049206620038,2.72771053481661e-17,2.61860211342395e-15,0.366463981047282,0.196950801451278,0.524097879289193,TRUE,0.361234295580443,0.130527120899099,0.609455713124936,0.557679429068632,0.656507754718985,FALSE,FALSE,0.509467244837943,0.448187752353846,0.566118698569961,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"L2EA","larynx","distance","ADE","D","broad sense heritability",0.3993161864514,2.97387039664528e-36,0.632049564017535,TRUE,0.63108662279605,1,0.112782251218865,1.1894879732258e-35,0.632072511147812,0.889467648616146,1,0.487901562329735,0.366125645474574,0.626099411723797,4.14091406015058e-20,4.3065506225566e-18,0.512098437670265,0.373900588232335,0.633874355258381,TRUE,0.431609576948184,0.161056226364355,0.653811936658697,0.606317742451854,0.696658408093997,FALSE,FALSE,0.609632419887723,0.555949677712795,0.658351428155231,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"HIPL*","hard palate","distance","ACE","C","familiality",0.154908795169914,0,0.675495806399612,FALSE,0.634795941445766,1,0.414477906571878,4.13384882025115e-30,0.66617681079582,0.241287350576821,1,0.430613298258208,0.311169125576627,0.56757213059568,3.29797008811009e-16,3.10009188282348e-14,0.569386701741792,0.432427869117694,0.688830874768136,TRUE,0.385692458186804,0.271805802670674,0.626009899312783,0.57576521869088,0.671544192851704,FALSE,FALSE,0.604338001405671,0.549760157757832,0.654228824310795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"OCHW","oral","ratio","ACE","C","familiality",0.195256491073549,1.99989753318259e-25,0.722840704043626,FALSE,0.649932525564576,1,0.332912444447327,3.74942478806419e-38,0.678350497504653,0.417239106537561,1,0.471831064479124,0.272476805206731,0.679060201401567,5.05765798095701e-06,0.000222536951162108,0.528168935520876,0.320939798560554,0.727523194951224,TRUE,0.216538168044607,0.152506501425844,0.406460192503939,0.338659016540673,0.470062059686992,FALSE,FALSE,0.397858552709667,0.327882833432955,0.46375495885344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"DICD","dentition","distance","ADE","D","broad sense heritability",0.306052871354394,1.657847954828e-36,0.740124530185892,TRUE,0.662564864977502,1,0.34173583887573,8.18474637288351e-33,0.745323641178018,0.611766819567433,1,0.352211289769876,0.253365063888397,0.47162057986033,3.69730871668115e-19,3.77125489101477e-17,0.647788710230124,0.528379418034918,0.746634936123877,TRUE,0.504196401300858,0.228253698239359,0.709946635499317,0.668820621270024,0.746740644534731,FALSE,FALSE,0.684402466770777,0.638204032871771,0.726256562268444,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,3,"IV"
"MPGR","mandible","distance","ADE","D","broad sense heritability",0.24484812530994,5.01320986048635e-28,0.881223312425889,TRUE,0.6678651661197,1,0.595265823783443,1.00940999712809e-44,0.891492699280244,0.25111679955619,1,0.159886050906617,0.107716917397756,0.225710214082516,2.05591886502278e-13,1.68585346931868e-11,0.840113949093383,0.774289785920346,0.89228308260728,TRUE,0.762078690254284,0.119697514133294,0.839727600886988,0.814991075394692,0.861409289881065,TRUE,TRUE,0.781547323892155,0.746092314365337,0.812980310267823,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,6,"IV",NA,NA,3,"IV"
"DIIL","dentition","distance","ADE","D","broad sense heritability",0.576180729908425,6.43277945075418e-32,1,TRUE,0.687783650187931,1,0.116713898312477,8.28784872569363e-24,1,0.935631379445126,1,0.307105371779098,1.30876738370279e-36,0.65114829595211,0.123082935035032,1,0.692894628220902,0.348851704198226,1,TRUE,0.173755846062179,0.0592454427359756,0.228671267142067,0.152918534578299,0.301752408489996,FALSE,FALSE,0.224647094138291,0.148781805249007,0.299332951469366,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"OPHL","oral","ratio","ACE","C","familiality",0.21921027325848,7.25648774889871e-29,0.666380312989984,TRUE,0.698557034575518,1,0.246082783397184,0,0.635309511107684,0.663170127473091,1,0.534706943344336,0.333125301484951,0.744798380592213,8.94897392452135e-07,4.56397670150589e-05,0.465293056655664,0.255201601650607,0.666874698997631,TRUE,0.212366544600225,0.0852166694988145,0.377483529826926,0.307885376323555,0.443063239088695,FALSE,FALSE,0.379148858747387,0.308342454029123,0.445876482220602,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",3,"IV",NA,NA
"LNEA","larynx","distance","ADE","D","broad sense heritability",0.245660232785638,1.64446011590944e-29,0.625802272741609,TRUE,0.705070997620901,1,0.273316370137455,6.80419247681553e-28,0.633164299613491,0.668016428815749,1,0.481023397076907,0.36633068886353,0.61508784882364,1.62065433369998e-28,1.99340483045098e-26,0.518976602923093,0.38491215004223,0.633669310609559,TRUE,0.463754587199119,0.0824038603376071,0.745753887701637,0.708714625227205,0.778693313655016,FALSE,FALSE,0.686191835639218,0.640976511421876,0.726953742877915,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,3,"IV"
"OPLW","oral","ratio","ACE","C","familiality",0.153513102344027,4.38279875137071e-37,0.607042616379826,FALSE,0.710375587618921,1,0.288646494185167,1.70072809110393e-30,0.578324429913881,0.476547782655024,1,0.557840403470806,0.390818387209873,0.735034214892805,8.07300089406264e-12,6.05475067054698e-10,0.442159596529194,0.264965783483176,0.609181611220871,TRUE,0.290367071734704,0.247944214983755,0.500224165080085,0.438757446985448,0.557031705570457,FALSE,FALSE,0.4865995827067,0.422220147019619,0.546449524851761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"HICH","hard palate","distance","ACE","C","familiality",0.166793417460139,4.19006258913198e-27,0.676092891440772,FALSE,0.711829569261176,1,0.29937277750901,1.72993159153675e-30,0.630672336721486,0.478962563270801,1,0.533833805030851,0.321787149309314,0.749440657345069,1.35539503098143e-06,6.37035664561272e-05,0.466166194969149,0.250559342646528,0.678212850765193,TRUE,0.173154707018495,0.123307796515005,0.391121953753023,0.322412774823798,0.455731383071183,FALSE,FALSE,0.385822869233899,0.315412198932847,0.452104071034245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"HCTH","hard palate","distance","ACE","C","familiality",0.190224712688165,2.00364204906268e-47,0.729767423171894,FALSE,0.713218185913189,1,0.344090320167237,1.75316832518241e-26,0.701755588331882,0.506569168286717,1,0.465684967144598,0.266724493400479,0.672969304862171,1.13488293755009e-05,0.000465302004395537,0.534315032855402,0.327030691272882,0.733275503605761,TRUE,0.305328732706129,0.175869803447396,0.436339735322094,0.370696816941317,0.497644897954999,FALSE,FALSE,0.379424298894716,0.308754847946801,0.446118428019183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"OMLW","oral","ratio","ACE","C","familiality",0.0937433757117271,1.32500953877062e-30,0.682914409872389,FALSE,0.727972354990816,1,0.524866616457189,2.52870207601255e-38,0.709058126096865,0.07436142343004,1,0.381390007831084,0.271083864357971,0.506432790055706,3.70001360086872e-16,3.44101264880791e-14,0.618609992168916,0.493567213499462,0.728916135850403,TRUE,0.541383458921448,0.337804270077897,0.696350582410995,0.653615025593187,0.734659637107923,FALSE,FALSE,0.633873635662055,0.581761556920319,0.68105459615502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"HNAP","hard palate","distance","ACE","C","familiality",0.165540508182088,9.0159136573236e-40,0.390823520996133,FALSE,0.746703960901258,1,0.476921335656089,8.15403777902356e-40,0.821393766466229,0.363453136359037,1,0.357538156161823,0.150761396008512,0.566821234472878,0.00117683361171265,0.0305976739045289,0.642461843838177,0.433178764711606,0.849238567825556,TRUE,0.275068189106435,0.105290841601513,0.373934564453184,0.304485796019677,0.43942869468519,FALSE,FALSE,0.35568540863279,0.284151814252887,0.42372816581028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"OCLW","oral","ratio","ACE","C","familiality",0.211576742671047,0,0.50155822214271,TRUE,0.753247358356142,1,0.0106343509217406,0,0.0106343509217406,0.986482153590391,1,0.777788906407213,0.498659645408406,1,1.91257894045221e-06,8.60660523203495e-05,0.222211093592787,0,0.501340354830424,FALSE,0.0855969538416606,0.0772519127696282,0.245531304143403,0.169693578367078,0.318478132323407,FALSE,FALSE,0.287459874517219,0.213210655171388,0.358365524887879,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,8,"V",4,"V",NA,NA
"OCPR","oral","ratio","ADE","D","broad sense heritability",0.269234113825301,2.13085983532355e-38,0.563704717792184,TRUE,0.765556347194346,1,0.142183810909092,0,0.567585507670835,0.874285914301924,1,0.588582075265607,0.4324654531522,0.75951514390845,1.34839266523539e-15,1.2000694720595e-13,0.411417924734393,0.240484879123091,0.567534547244928,TRUE,0.244387301709892,0.0456632746894595,0.51854056267391,0.458764488244742,0.573644291011164,FALSE,FALSE,0.517203088564795,0.455796588339554,0.573553558257786,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,8,"V",NA,NA,4,"V"
"HAPL","hard palate","distance","ACE","C","familiality",0.119929307330209,0,0.61417857494348,FALSE,0.783561913952124,1,0.343802327727025,9.17679027845387e-32,0.598464630382059,0.441644258109435,1,0.536268364942766,0.381698649539067,0.702247462585431,8.72637992465495e-13,6.98110393972396e-11,0.463731635057234,0.297752537735585,0.61830134999618,TRUE,0.265333874618471,0.232349684484506,0.517685247960451,0.457740751936343,0.572944444002762,FALSE,FALSE,0.50094526762694,0.43777363845026,0.559470860312779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"MPGL","mandible","distance","ADE","D","broad sense heritability",0.152849122708533,8.05796945431014e-32,0.82604929447266,FALSE,0.798307063638545,1,0.623373652094286,1.74755745552295e-33,0.839516419153817,0.260912584253543,1,0.223777225197181,0.160474070247125,0.302909647647008,3.35793753728187e-20,3.55941378951878e-18,0.776222774802819,0.697090352306249,0.839525929750134,TRUE,0.741227889541392,0.151795480145656,0.843175512055105,0.818980819409747,0.864377498565098,TRUE,TRUE,0.777591446505735,0.742207223667839,0.809212418802443,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,9,"V",NA,NA,3,"IV"
"HICL*","hard palate","distance","ACE","C","familiality",0.142005330925014,4.65359484463545e-38,0.799216234581642,FALSE,0.803655922639674,1,0.439985344505534,1.55954180733974e-37,0.781027281654163,0.443147144386997,1,0.418009324569452,0.198239687590968,0.640215117560275,0.000596069620946388,0.016678066259481,0.581990675430548,0.359784882894501,0.801760303515373,TRUE,0.288125890534832,0.103780548439035,0.385484393569006,0.316565912679458,0.450354483581184,FALSE,FALSE,0.335860903950917,0.263243115116538,0.405001615404145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"LAEP","larynx","distance","ACE","C","familiality",0.0696155540258988,2.02951789038221e-31,0.648606752819387,FALSE,0.806858694831539,1,0.50363498026679,4.01520850640825e-33,0.667792074105523,0.106340363673014,1,0.426749465707311,0.318155112061272,0.547734488664697,1.6809126337433e-21,1.8826221497925e-19,0.573250534292689,0.452265511179434,0.681844888145553,TRUE,0.549405242356653,0.328363396171711,0.73785044968739,0.699954578023448,0.771603113007438,FALSE,FALSE,0.657546825060075,0.608471994039465,0.702058100777057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
