"short_name","domain","type","genetic_model","CD_meaning","H2_meaning","h2","h2_CiL","h2_CiH","h2_gt20","h2_p","h2_p_adj","cd2","cd2_CiL","cd2_CiH","cd2_p","cd2_p_adj","e2","e2_CiL","e2_CiH","e2_p","e2_p_adj","H2","H2_CiL","H2_CiH","H2_signif","rMZ","rDZ","ICC","ICC_CiL","ICC_CiH","ICC_0.75","ICC_0.75_strict","agrGSEM","agrGSEM_CiL","agrGSEM_CiH","agrGSEM_0.75","agrGSEM_0.75_strict","h2_star","h2_star_c","h2_gr","h2_grgr","c2_star","c2_star_c","c2_gr","c2_grgr","F2_star","F2_star_c","F2_gr","F2_grgr","d2_star","d2_star_c","d2_gr","d2_grgr","H2_star","H2_star_c","H2_gr","H2_grgr","ICC_plus","ICC_plusplus","h2_ranking","h2_class","c2_ranking","c2_class","d2_ranking","d2_class"
"MCMD","mandible","distance","ADE","D","broad sense heritability",0.0945519817885142,3.00449397884658e-26,0.863528677282048,FALSE,0.851790212470826,1,0.745047234551275,1.04193619301399e-10,0.881484717777464,0.105479242968814,1,0.160400783660211,0.118160824769923,0.214002230544597,2.43958484016908e-28,2.9275018082029e-26,0.839599216339789,0.785997769299547,0.881839175192356,TRUE,0.831629993811665,0.193722366114342,0.915686715470543,0.902073006489155,0.927480018183419,TRUE,TRUE,0.865899165815596,0.842887750060178,0.88601608460163,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,9,"V",NA,NA,3,"IV"
"HMTH","hard palate","distance","ADE","D","broad sense heritability",0.138336721064621,1.04957879409737e-32,0.768572684890435,FALSE,0.864108292306129,1,0.487030803679583,0,0.788494030058707,0.543791577044564,1,0.374632475255795,0.211430983991016,0.555853705891368,7.69279588326715e-06,0.00032309742709722,0.625367524744205,0.44414628866143,0.788569004010053,TRUE,0.352619860059234,0.0797896315569088,0.460423753986606,0.396140287346368,0.520215655888178,FALSE,FALSE,0.443263607454159,0.375346308768396,0.507052255024269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"HM2C","hard palate","curvature","ADE","D","broad sense heritability",0.219677902716827,0,0.912586905654527,TRUE,0.879881684718219,1,0.301355942118992,0,0.879955888617202,0.838639947506929,1,0.478966155164181,0.0671017037592317,0.841264938305638,0.0276308990241852,0.386832586338593,0.521033844835819,0.15873507407898,0.932911886947878,TRUE,0.102113596895635,0.0863298498262986,0.227832409629032,0.152115955871062,0.300890269225928,FALSE,FALSE,0.213142934426563,0.136275323862141,0.287889731054773,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,8,"V",NA,NA,3,"IV"
"HAML","hard palate","distance","ACE","C","familiality",0.0394197199784873,0,0.745808872873533,FALSE,0.905868358925985,1,0.622090130682294,4.7019666801738e-37,0.783000703502498,0.0851571411784467,1,0.338490149339219,0.202542690495618,0.482466243881085,4.37665972403317e-07,2.30298095393082e-05,0.661509850660781,0.517533756063708,0.79745729178882,TRUE,0.430029869356481,0.236664521861654,0.560254382806209,0.503776075895746,0.611963273565405,FALSE,FALSE,0.505825358645199,0.442383214848028,0.564773619210179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"L2CT","larynx","distance","ACE","C","familiality",0.0291061520228827,0,0.607671649321353,FALSE,0.907572881478935,1,0.597521200500944,0.0445650214049872,0.715509086114559,0.0377342805338308,1,0.373372647476174,0.274712405652752,0.482629854903548,1.41496264632205e-20,1.54230928449103e-18,0.626627352523826,0.517370144994403,0.725287594363641,TRUE,0.551018446296906,0.417536083294517,0.729983514354315,0.691250933032571,0.764533592509863,FALSE,FALSE,0.678504643721429,0.631398772519359,0.721010693648231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",2,"II",NA,NA
"MGPD","mandible","distance","ADE","D","broad sense heritability",0.0491707102696036,0,0.865950123788339,FALSE,0.932943533281518,1,0.783851643487689,1.42970057920652e-38,0.884412080276791,0.141439864610659,1,0.166977646242707,0.115764694932422,0.231671566553988,5.10903810188797e-16,4.70031505373693e-14,0.833022353757293,0.768328433418926,0.884235305063936,TRUE,0.742569146936636,0.119694980448547,0.830625389513271,0.804633208615619,0.853440333915831,TRUE,TRUE,0.79736547246938,0.764149471507652,0.826696710602962,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,9,"V",NA,NA,3,"IV"
"HIPL","hard palate","distance","ADE","D","broad sense heritability",0.0337256070871137,0,0.677405696151541,FALSE,0.964087791963579,1,0.534369719793904,2.59695326396853e-32,0.693748296325941,0.467775325242626,1,0.431904673118982,0.306205442547799,0.577905282337859,2.55401017436146e-14,2.17090864820724e-12,0.568095326881018,0.422094717876097,0.693794557872963,TRUE,0.364139380995298,0.101343432097619,0.600568466067123,0.547856229867652,0.6485307702289,FALSE,FALSE,0.575508236207949,0.518718818850335,0.627581630646141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"PPW5","pharynx","curvature","ACE","C","familiality",0.0206873116541588,0,0.741856832993584,FALSE,0.966599622379266,1,0.507288991707828,1.08924651296211e-32,0.733616525219405,0.285610267105305,1,0.472023696638013,0.242661323874222,0.685976176895537,0.000133618803790102,0.00467665813265357,0.527976303361987,0.314023856445538,0.757338673932798,TRUE,0.41052259629791,0.238068760055246,0.413449175159616,0.345622450651966,0.476978169878273,FALSE,FALSE,0.340679215729304,0.26749875768722,0.410088722893794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"L3EA","larynx","distance","ADE","D","broad sense heritability",0.0214281172858711,0,0.6316857491461,FALSE,0.973577165370653,1,0.52398648908951,0,0.647339510313782,0.405565945342819,1,0.454585393624618,0.352698884664897,0.575115062999389,9.74718907664534e-40,1.34511209257706e-37,0.545414606375382,0.424884936840019,0.647301115339783,TRUE,0.437410597776736,0.106172678671815,0.757489216680368,0.721947895728337,0.789044117140933,TRUE,FALSE,0.754006136492013,0.716533970308789,0.787320197732543,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,10,"V",NA,NA,3,"IV"
"PNNP","pharynx","distance","ADE","D","broad sense heritability",0.0170290392413549,0,0.854620924066412,FALSE,0.974861525150719,1,0.805842134515511,9.60719860215863e-11,0.883110222953559,0.109963863810465,1,0.177128826243134,0.116691679783172,0.252271070178697,9.60513663594498e-12,7.10780111059929e-10,0.822871173756866,0.747728929852883,0.883308320417409,TRUE,0.63988377508388,0.1955107100947,0.741498826633544,0.704103969448854,0.774792339266793,FALSE,FALSE,0.743312844405905,0.703070669191398,0.779432337805893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"DMAC","dentition","curvature","ACE","C","familiality",5.16544889632508e-09,0,0.852897090045889,FALSE,1,1,0.427656524839329,1.19099897811596e-31,0.819672250752383,0.587089075615594,1,0.572343469995222,0.174700165514235,0.910921812275826,0.0148072470403133,0.236915952645013,0.427656530004778,0.0890782093602827,0.825296083346919,TRUE,0.0965108427244944,0.142309209990683,0.208216401083761,0.131811852843243,0.28216158532984,FALSE,FALSE,0.199197045545784,0.121954887762255,0.274226649515561,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"PWTP","pharynx","Procrustes dist.","ACE","C","familiality",1.76593335893938e-09,0,0.701980481736551,FALSE,1,1,0.542004043788653,2.50213263660284e-34,0.71165928927079,0.237616714280129,1,0.457995954445414,0.288340578048158,0.640498091428429,1.41654323895399e-06,6.51609889918835e-05,0.542004045554586,0.359501908816737,0.711659422042327,TRUE,0.312093115875131,0.232552671365623,0.483013916457181,0.420089910736574,0.541315572336776,FALSE,FALSE,0.417041866963575,0.347422310779797,0.482324027008699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"HACP","hard palate","angle","ACE","C","familiality",1.4695211543541e-10,0,0.423668063118462,FALSE,1,1,0.248541676036751,5.6695002090574e-29,0.425448975883109,0.479081366195009,1,0.751458323816297,0.574551024679071,0.930518482105103,7.66656498860335e-16,6.97657413962905e-14,0.248541676183703,0.0694822245208495,0.425448975916335,TRUE,0.13164923668765,0.0967671185552292,0.470072367351366,0.406630060670268,0.529002789710261,FALSE,FALSE,0.448808099252905,0.383241099090441,0.509786022984016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"AANP","skull","angle","ADE","D","broad sense heritability",1.28027246796928e-10,0,0.632559192842051,FALSE,1,1,0.47056284410641,1.29709256062773e-41,0.674078594806041,0.348879059843975,1,0.529437155765563,0.325920285386289,0.747109668071286,1.00311503724947e-06,4.9152636825224e-05,0.470562844234437,0.252890331603347,0.674079714630761,TRUE,0.228012175772243,0.0555136187675187,0.402673845357692,0.334701217417492,0.466477809142191,FALSE,FALSE,0.382105206549013,0.312097995447672,0.44808304007586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"CS2H","cervical","distance","ADE","D","broad sense heritability",5.87590672502521e-11,0,0.938838498840987,FALSE,1,1,0.877727510311809,1.48312841491365e-30,0.940411876563703,0.157288196909193,1,0.122272489629432,0.0519476129994612,0.235688216485864,0.0174802026249054,0.262203039373581,0.877727510370568,0.764311783649071,0.946996134775989,TRUE,0.604889997083722,0.0806432663662866,0.58764226601835,0.533630081689622,0.636880173960542,FALSE,FALSE,0.538091952693852,0.475673604021854,0.595860907581575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"HMAC","hard palate","curvature","ADE","D","broad sense heritability",4.60582096659035e-11,0,1,FALSE,1,1,0.37347902574445,2.47930020770163e-31,0.999999999999996,0.581827744084526,1,0.626520974209492,1.31624355418116e-36,1,0.222597884371628,1,0.373479025790508,2.81553214357e-26,1,TRUE,0.0820522910559494,0.0275544735539631,0.0848952853952379,0.00637714067627645,0.162373026308951,FALSE,FALSE,0.0992216250931211,0.0244515955733682,0.17683208967875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"L4CT","larynx","distance","ADE","D","broad sense heritability",4.00747680701801e-11,0,0.49301428032687,FALSE,1,1,0.355830998761407,6.7927872620651e-33,0.554428128228502,0.289758652862411,1,0.644169001198518,0.445571789878761,0.855883826475917,3.02330587469964e-12,2.32794552351872e-10,0.355830998801482,0.143749958704606,0.554428210025634,TRUE,0.166308019379452,-0.0404634103887312,0.456397975633301,0.391672372167592,0.516628808321357,FALSE,FALSE,0.461657614438426,0.395918512026296,0.522879041318007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"OCHL","oral","ratio","ACE","C","familiality",2.04030511940632e-11,0,0.761708848717544,FALSE,1,1,0.539048259360335,3.03948249557988e-42,0.766219359144588,0.251675499476871,1,0.460951740619262,0.233926571811688,0.693654972204429,0.000469352549256186,0.0140805764776856,0.539048259380738,0.306345028123849,0.766073344265631,TRUE,0.174414644074796,0.100140576110124,0.352108809024565,0.281271717354861,0.419129426620797,FALSE,FALSE,0.326625276572382,0.253061826812527,0.396696544820925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"DAII","dentition","angle","ADE","D","broad sense heritability",1.56895825517983e-11,0,0.373259675140488,FALSE,1,1,0.631976569599831,0.194618922223411,0.735472940480985,0.0141968513716214,1,0.36802343038448,0.264527059510785,0.492672950173688,2.42116497633657e-18,2.3969533265732e-16,0.63197656961552,0.507327058748736,0.735472940513326,TRUE,0.445993410743284,-0.117544782635348,0.657075946722558,0.61028055678644,0.699301661927204,FALSE,FALSE,0.663532988140571,0.61536905223045,0.707355165628248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,1,"II"
"LEPL","larynx","distance","ADE","D","broad sense heritability",1.39840818197586e-11,0,0.626934466994157,FALSE,1,1,0.456906898061918,1.11583161281125e-33,0.682208116924533,0.352687195198419,1,0.543093101924098,0.317343356736585,0.780097124311978,7.07202013539449e-06,0.000304096865821963,0.456906898075902,0.219908992830635,0.682656643377525,TRUE,0.227530994659925,-0.0994202839271101,0.403969371229083,0.336130646392671,0.467637915870224,FALSE,FALSE,0.357716179582947,0.285636169960262,0.425551880041068,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"MMPG","mandible","distance","ADE","D","broad sense heritability",9.22402587723165e-12,0,1,FALSE,1,1,0.843316449767749,3.99468014284772e-28,1,0.226369700355218,1,0.156683550223027,1.43280332840952e-28,0.403860371630454,0.237798146126319,1,0.843316449776973,0.596139628419404,1,TRUE,0.293283339736736,0.0199527073024345,0.316964197701863,0.244788293087214,0.385646604243301,FALSE,FALSE,0.293864415298373,0.219229932748771,0.36557336289897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"HP2C","hard palate","curvature","ADE","D","broad sense heritability",7.16454524268752e-12,0,0.622297394512358,FALSE,1,1,0.344828497026475,0,0.663713193062129,0.541746714759675,1,0.655171502966361,0.336295868312661,0.969739082557967,0.00029586065156864,0.00917168019862784,0.344828497033639,0.0302609064512292,0.663704132627542,TRUE,0.125842665726798,0.056849965377262,0.26492222385713,0.190626775183243,0.336200029908199,FALSE,FALSE,0.256407877975752,0.181801416303333,0.328401619675344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"HCCC","hard palate","curvature","ACE","C","familiality",6.87396911739185e-12,0,0.788559559014082,FALSE,1,1,0.568772152779919,8.42005563930109e-30,0.84555591001709,0.216185709069319,1,0.431227847213207,0.153548185614455,0.691128297304472,0.00479188206035637,0.110213287388197,0.568772152786793,0.308871701253208,0.846451558021342,TRUE,0.217979291285031,0.233426075157304,0.311588320069752,0.238391203403964,0.381265383686046,FALSE,FALSE,0.272763217355754,0.196820745326158,0.345565218527464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"LHEP","larynx","distance","ADE","D","broad sense heritability",4.57720439649601e-12,0,0.502151377394595,FALSE,1,1,0.324873568299327,5.4567277711056e-41,0.513412227038493,0.706134808468195,1,0.675126431696096,0.486587771711805,0.874391773071952,5.45625482038176e-12,4.14675366349014e-10,0.324873568303904,0.125608225559253,0.513412228458833,TRUE,0.218765240897431,0.155750047681786,0.469620095362476,0.406303243780323,0.528448549818679,FALSE,FALSE,0.42496822623126,0.358049655051853,0.487895956945929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"L3CT","larynx","distance","ACE","C","familiality",4.5054870152835e-12,0,0.521776572505384,FALSE,1,1,0.577395986340848,0.0599406205782677,0.678511868364138,0.0311891632916498,1,0.422604013654647,0.321488131576493,0.539619914066384,2.00245455348146e-21,2.22272455436442e-19,0.577395986345353,0.460380086310237,0.678511868413792,TRUE,0.464198318701478,0.435653972661663,0.686568045723175,0.642819641761926,0.725852222255352,FALSE,FALSE,0.657497543525515,0.608337403621428,0.702084530483881,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",2,"II",NA,NA
"HHPL","hard palate","distance","ACE","C","familiality",4.31559190684473e-12,0,0.576045289789072,FALSE,1,1,0.512635391644048,1.15656566832088e-32,0.658973743882962,0.0697962788356053,1,0.487364608351637,0.341026255225664,0.649533712334848,7.91059879763329e-11,5.5374191583433e-09,0.512635391648363,0.350466287582399,0.658973744772333,TRUE,0.296593993308761,0.313279566435662,0.500734458148866,0.43971593706636,0.557151729731586,FALSE,FALSE,0.482747748347967,0.418525445321216,0.542487921829202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"APNP","skull","angle","ADE","D","broad sense heritability",2.68209365643469e-12,0,0.753187911070737,FALSE,1,1,0.713848600284293,1.26726814576784e-41,0.786608067517772,0.11204043211203,1,0.286151399713025,0.213391932462175,0.374707278514773,1.65965635813311e-25,1.92520137543441e-23,0.713848600286975,0.625292721492281,0.786608067012684,TRUE,0.566739864959591,0.0726091709959976,0.76366675244741,0.729009016185327,0.794419046311414,TRUE,FALSE,0.763814359209498,0.727046677814583,0.796631160353502,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,10,"V",NA,NA,3,"IV"
"DAIP","dentition","angle","ADE","D","broad sense heritability",2.07807444825602e-12,0,0.726221086189777,FALSE,1,1,0.700344656487274,8.85777220251515e-28,0.80113832816394,0.067993322875268,1,0.299655343510648,0.19618965479215,0.42414074901653,1.88562356938905e-10,1.26336779149066e-08,0.700344656489352,0.57585924836899,0.80381034525874,TRUE,0.491089941383526,-8.83517700636548e-06,0.62273681531809,0.572422475227907,0.668379166427638,FALSE,FALSE,0.610104174055983,0.556019980218577,0.659630817905481,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,3,"IV"
"MGMD","mandible","distance","ADE","D","broad sense heritability",1.74332396201158e-12,0,0.650305533905846,FALSE,1,1,0.849660337441504,0.180332468065912,0.903995449734251,0.0180036392116316,1,0.150339662556753,0.0960045500445782,0.218734541384951,1.69734263097203e-10,1.15419298906098e-08,0.849660337443247,0.781265458620994,0.903995450377934,TRUE,0.710763701157937,0.0373961100590331,0.799546148941288,0.769462270668539,0.826090091391039,TRUE,TRUE,0.758818064211489,0.720410603732671,0.793140104421595,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,9,"V",NA,NA,1,"II"
"HPTH","hard palate","distance","ADE","D","broad sense heritability",1.12847316570585e-12,0,0.853645852866034,FALSE,1,1,0.760098423808326,0.615629083583736,0.760098423808326,0.270664860907002,1,0.239901576190546,0.135732705724265,0.384360551537296,0.000178243003721552,0.00606026212653277,0.760098423809454,0.615639451609432,0.861648844408098,TRUE,0.440316053738405,0.0511827629213352,0.515426810958841,0.455502719395666,0.570701171414185,FALSE,FALSE,0.499183258838082,0.435268843612458,0.558302726327284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,2,"IV"
"SVTv","general","distance","ACE","C","familiality",7.63004111044964e-13,0,0.363252207658251,FALSE,1,1,0.617964275604514,0.246052289773049,0.721594320108779,0.0066012836778329,0.943983565930105,0.382035724394723,0.278405680602862,0.500829755563584,1.3333663583416e-15,1.20002972250744e-13,0.617964275605277,0.499170244410038,0.721594319438645,TRUE,0.574664712976287,0.396108457862065,0.7349515317807,0.696806693406882,0.768950824423568,FALSE,FALSE,0.60857753607336,0.554563732043059,0.657988072206822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",1,"II",NA,NA
"HACL","hard palate","distance","ACE","C","familiality",1.28660164207072e-13,0,0.673710050536873,FALSE,1,1,0.353425207964099,3.53953669455762e-27,0.551692955792763,0.592887503741048,1,0.646574792035772,0.363010950659961,0.934430600818614,0.000595645223552891,0.016678066259481,0.353425207964228,0.0662163342813944,0.640621775177406,TRUE,0.112719428801711,0.153401707168168,0.261889825277733,0.187057388771039,0.333700335345793,FALSE,FALSE,0.242432164304699,0.16653333399864,0.315670118572669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",3,"IV",NA,NA
"DAIM","dentition","angle","ADE","D","broad sense heritability",6.0559795088697e-15,0,0.718672698542945,FALSE,1,1,0.701769736452967,0.576450802540266,0.805613290463077,0.0604066687943884,1,0.298230263547027,0.194386709424733,0.423552459463069,2.23693115311552e-10,1.45400524952509e-08,0.701769736452973,0.576447544368675,0.805613290402645,TRUE,0.498927974500264,-0.0116632098755267,0.626444310065141,0.576495382214267,0.671728856035745,FALSE,FALSE,0.612694415267968,0.558670793656514,0.662013500933517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,11,"V",NA,NA,2,"IV"
"CS4H","cervical","distance","ACE","C","familiality",4.84921691602912e-17,0,0.317859247582081,FALSE,1,1,0.559942189051888,0.40326648657122,0.702121315676348,0.00800897107140894,1,0.440057810948112,0.297878684401178,0.596732701892822,2.30414982662276e-09,1.40553139423988e-07,0.559942189051888,0.403267298293525,0.702121315677918,TRUE,0.429643762377454,0.343385426312857,0.58759398054184,0.533577329663672,0.636836335211539,FALSE,FALSE,0.480040148347584,0.415181567164905,0.540385618157768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,11,"V",1,"II",NA,NA
