long.names.rater1,long.names.rater2,short.names,domain,type,description,phenotype_full_name
skullAngle_AANP_nasionNSA_nasionProsthion_angle.1,skullAngle_AANP_nasionNSA_nasionProsthion_angle.2,AANP,skull,angle,Angle between the line from nasion to the anterior nasal spine and the line from nasion to prosthion,SKULLANGLE_AANP_NASIONNSA_NASIONPROSTHION_ANGLE
skullAngle_AASN_nasionNSA_nasionSella_angle.1,skullAngle_AASN_nasionNSA_nasionSella_angle.2,AASN,skull,angle,Angle between the line from nasion to the anterior nasal spine and the line from nasion to sella,SKULLANGLE_AASN_NASIONNSA_NASIONSELLA_ANGLE
skullAngle_ABSN_sellaBasion_sellaNasion_angle.1,skullAngle_ABSN_sellaBasion_sellaNasion_angle.2,ABSN,skull,angle,Angle between the line from sella to basion and the line from sella to nasion,SKULLANGLE_ABSN_SELLABASION_SELLANASION_ANGLE
skullAngle_ACSN_sellaConylionMean_sellaNasion_angle.1,skullAngle_ACSN_sellaConylionMean_sellaNasion_angle.2,ACSN,skull,angle,Angle between the line from sella to the mean location of the condyles and the line from sella to the nasion,SKULLANGLE_ACSN_SELLACONYLIONMEAN_SELLANASION_ANGLE
skullAngle_ALNS_nasionSellaLine_nsaNspLine_angle.1,skullAngle_ALNS_nasionSellaLine_nsaNspLine_angle.2,ALNS,skull,angle,Angle between line from nasion to sella and the nasal cavity floor,SKULLANGLE_ALNS_NASIONSELLALINE_NSANSPLINE_ANGLE
skullAngle_ANNF_nsaNsp_sellaFranfortPlanePerp_angle.1,skullAngle_ANNF_nsaNsp_sellaFranfortPlanePerp_angle.2,ANNF,skull,angle,Angle between the floor of the nasal cavity and the Frankfort horizontal plane,SKULLANGLE_ANNF_NSANSP_SELLAFRANFORTPLANEPERP_ANGLE
skullAngle_ANSF_sellaNasion_sellaFranfortPlanePerp_angle.1,skullAngle_ANSF_sellaNasion_sellaFranfortPlanePerp_angle.2,ANSF,skull,angle,Angle between the line from nasion to sella and the Frankfort horizontal plane,SKULLANGLE_ANSF_SELLANASION_SELLAFRANFORTPLANEPERP_ANGLE
skullAngle_APNP_nasionPogonion_nasionProsthion_angle.1,skullAngle_APNP_nasionPogonion_nasionProsthion_angle.2,APNP,skull,angle,Angle between the line from nasion to pogonion and the line from nasion to prosthion,SKULLANGLE_APNP_NASIONPOGONION_NASIONPROSTHION_ANGLE
skullAngle_APNS_nasionPogonion_nasionSella_angle.1,skullAngle_APNS_nasionPogonion_nasionSella_angle.2,APNS,skull,angle,Angle between the line from nasion to pogonion and the line from nasion to sella,SKULLANGLE_APNS_NASIONPOGONION_NASIONSELLA_ANGLE
skullAngle_APSN_sellaNSP_sellaNasion_angle.1,skullAngle_APSN_sellaNSP_sellaNasion_angle.2,APSN,skull,angle,Angle between the line from sella to the posterior nasal spine and the line from sella to nasion,SKULLANGLE_APSN_SELLANSP_SELLANASION_ANGLE
skullAngle_ASCG_condMeanSella_condMeanGonionMean_angle.1,skullAngle_ASCG_condMeanSella_condMeanGonionMean_angle.2,ASCG,skull,angle,Angle between the line from the mean gonion location to the mean condyle location and the line from the mean gonion location to menton,SKULLANGLE_ASCG_GONIONMEANCONDYLIONMEAN_GONIONMEANMENTON_A
skullAngle_ASCG_gonionMeanCondylionMean_GonionMeanMenton_angle.1,skullAngle_ASCG_gonionMeanCondylionMean_GonionMeanMenton_angle.2,ASCG*,skull,angle,Angle between the line from the mean condyle location to sella and the line from the mean condyle location to the mean gonion location,SKULLANGLE_ASCG_CONDMEANSELLA_CONDMEANGONIONMEAN_ANGLE
skullAngle_ASNP_nasionSella_nasionProsthion_angle.1,skullAngle_ASNP_nasionSella_nasionProsthion_angle.2,ASNP,skull,angle,Angle between the line from nasion to sella and the line from nasion to prosthion,SKULLANGLE_ASNP_NASIONSELLA_NASIONPROSTHION_ANGLE
cervicalSpine_CS2A_c2base_odontoid_distance.1,cervicalSpine_CS2A_c2base_odontoid_distance.2,CS2A,cervical,distance,Height of C2 from its base to odontoid tip,CERVICALSPINE_CS2A_C2BASE_ODONTOID_DISTANCE
cervicalSpine_CS2H_atlas_c2base_distance.1,cervicalSpine_CS2H_atlas_c2base_distance.2,CS2H,cervical,distance,Height of C2 from its base to atlas (C1),CERVICALSPINE_CS2H_ATLAS_C2BASE_DISTANCE
cervicalSpine_CS3H_c2base_c3base_distance.1,cervicalSpine_CS3H_c2base_c3base_distance.2,CS3H,cervical,distance,Height of C3 from its base to C2 base,CERVICALSPINE_CS3H_C2BASE_C3BASE_DISTANCE
cervicalSpine_CS4H_c3base_c4base_distance.1,cervicalSpine_CS4H_c3base_c4base_distance.2,CS4H,cervical,distance,Height of C4 from its base to C3 base,CERVICALSPINE_CS4H_C3BASE_C4BASE_DISTANCE
cervicalSpine_CS5H_c4base_c5base_distance.1,cervicalSpine_CS5H_c4base_c5base_distance.2,CS5H,cervical,distance,Height of C5 from its base to C4 base,CERVICALSPINE_CS5H_C4BASE_C5BASE_DISTANCE
cervicalSpine_CS6H_c5base_c6base_distance.1,cervicalSpine_CS6H_c5base_c6base_distance.2,CS6H,cervical,distance,Height of C6 from its base to C5 base,CERVICALSPINE_CS6H_C5BASE_C6BASE_DISTANCE
cervicalSpine_CS7H_c6base_c7base_distance.1,cervicalSpine_CS7H_c6base_c7base_distance.2,CS7H,cervical,distance,Height of C7 from its base to C6 base,CERVICALSPINE_CS7H_C6BASE_C7BASE_DISTANCE
denition_DAII_incisionInfApexInfLine_nsaNspLine_angle.1,denition_DAII_incisionInfApexInfLine_nsaNspLine_angle.2,DAII,dentition,angle,Angle between the nasal cavity floor and inferior right central incisor,DENITION_DAII_INCISIONINFAPEXINFLINE_NSANSPLINE_ANGLE
denition_DAIM_incisionInfApexInfLine_mentonGonionMeanLine_angl.1,denition_DAIM_incisionInfApexInfLine_mentonGonionMeanLine_angl.2,DAIM,dentition,angle,Angle between the mandible body line (defined using the menton and mean gonion locations) and inferior right central incisor,DENITION_DAIM_INCISIONINFAPEXINFLINE_MENTONGONIONMEANLINE_
denition_DAIP_incInfApexInfLine_pogGonMeanLine_angle.1,denition_DAIP_incInfApexInfLine_pogGonMeanLine_angle.2,DAIP,dentition,angle,Angle between the mandible body line (defined using the pogonion and mean gonion locations) and inferior right central incisor,DENITION_DAIP_INCINFAPEXINFLINE_POGGONMEANLINE_ANGLE
denition_DAIS_incisionSupApexSupLine_nsaNspLine_angle.1,denition_DAIS_incisionSupApexSupLine_nsaNspLine_angle.2,DAIS,dentition,angle,Angle between the nasal cavity floor and superior right central incisor,DENITION_DAIS_INCISIONSUPAPEXSUPLINE_NSANSPLINE_ANGLE
dentition_DDAP_dentalArchTrace_matlabProcDistance.1,dentition_DDAP_dentalArchTrace_matlabProcDistance.2,DDAP,dentition,Procrustes dist.,Procrustes distance of maxillary dental arch tracing,DENTITION_DDAP_DENTALARCHTRACE_MATLABPROCDISTANCE
denition_DICD_intercanine_distance.1,denition_DICD_intercanine_distance.2,DICD,dentition,distance,Width of dental arch between the canines,DENITION_DICD_INTERCANINE_DISTANCE
denition_DIIL_apexInferior_incisionInferior_distance.1,denition_DIIL_apexInferior_incisionInferior_distance.2,DIIL,dentition,distance,Distance between apex inferior and incisor inferior,DENITION_DIIL_APEXINFERIOR_INCISIONINFERIOR_DISTANCE
denition_DIMD_interM2_distance.1,denition_DIMD_interM2_distance.2,DIMD,dentition,distance,Width of dental arch between the second molars,DENITION_DIMD_INTERM2_DISTANCE
denition_DIPD_interPM2_distance.1,denition_DIPD_interPM2_distance.2,DIPD,dentition,distance,Width of dental arch between the second premolars,DENITION_DIPD_INTERPM2_DISTANCE
denition_DMAC_maxillaryDentalArch_completeTrace_meanCurvature.1,denition_DMAC_maxillaryDentalArch_completeTrace_meanCurvature.2,DMAC,dentition,curvature,Curvature of the maxillary dental arch,DENITION_DMAC_MAXILLARYDENTALARCH_COMPLETETRACE_MEANCURVA
denition_DSIL_apexSuperior_incisionSuperior_distance.1,denition_DSIL_apexSuperior_incisionSuperior_distance.2,DSIL,dentition,distance,Distance between apex superior and incisor superior,DENITION_DSIL_APEXSUPERIOR_INCISIONSUPERIOR_DISTANCE
general_GAPD_allPointSet_matlabProcDistance.1,general_GAPD_allPointSet_matlabProcDistance.2,GAPD,general,Procrustes dist.,Procrustes distance of all available landmarks registered against the mean configuration defined by scans which contain all landmarks,GENERAL_GAPD_ALLPOINTSET_MATLABPROCDISTANCE
general_GRPD_registrationPointSet_matlabProcDistance.1,general_GRPD_registrationPointSet_matlabProcDistance.2,GRPD,general,Procrustes dist.,Procrustes distance of common points (excludes points not found in all scans),GENERAL_GRPD_REGISTRATIONPOINTSET_MATLABPROCDISTANCE
hardPalate_HACL_hpa_intercanine_distance.1,hardPalate_HACL_hpa_intercanine_distance.2,HACL,hard palate,distance,Length of hard palate from canines to its anterior most point,HARDPALATE_HACL_HPA_INTERCANINE_DISTANCE
hardPalate_HACP_canPM2Proj_occlusalPlane_postAlvSlope_angle.1,hardPalate_HACP_canPM2Proj_occlusalPlane_postAlvSlope_angle.2,HACP,hard palate,angle,"Angle between the line from the intermolar projection (on midsagittal hard palate trace) to the anterior hard palate and the occlusal plane (containing pr, cal, car, pml, pmr, eml, emr)",HARDPALATE_HACP_CANPM2PROJ_OCCLUSALPLANE_POSTALVSLOPE_ANGLE
hardPalate_HAML_hpa_interM2_distance.1,hardPalate_HAML_hpa_interM2_distance.2,HAML,hard palate,distance,Length of hard palate from second molars to its anterior most point,HARDPALATE_HAML_HPA_INTERM2_DISTANCE
hardPalate_HAPL_hpa_interPM2_distance.1,hardPalate_HAPL_hpa_interPM2_distance.2,HAPL,hard palate,distance,Length of hard palate from second premolars to its anterior most point,HARDPALATE_HAPL_HPA_INTERPM2_DISTANCE
hardPalate_HARC_hpaIntercanineProj_occlusalPlane_alvRidge_angl.1,hardPalate_HARC_hpaIntercanineProj_occlusalPlane_alvRidge_angl.2,HARC,hard palate,angle,"Angle between the line from the intercanine projection to the anterior hard palate and the occlusal plane (containing pr, cal, car, pml, pmr, eml, emr)",HARDPALATE_HARC_HPAINTERCANINEPROJ_OCCLUSALPLANE_ALVRIDGE_
hardPalate_HARF_frontSegSlope_occlusalPlane_alvRidge_angle.1,hardPalate_HARF_frontSegSlope_occlusalPlane_alvRidge_angle.2,HARF,hard palate,angle,"Angle between the line from the interpremolar projection (on midsagittal hard palate trace) to the anterior hard palate and the occlusal plane (containing pr, cal, car, pml, pmr, eml, emr)",HARDPALATE_HARF_FRONTSEGSLOPE_OCCLUSALPLANE_ALVRIDGE_ANGLE
hyoidBone_HBC2_c2base_hyoidale_distance.1,hyoidBone_HBC2_c2base_hyoidale_distance.2,HBC2,hyoid,distance,Distance between C2 body and hyoidale,HYOIDBONE_HBC2_C2BASE_HYOIDALE_DISTANCE
hyoidBone_HBC3_c3base_hyoidale_distance.1,hyoidBone_HBC3_c3base_hyoidale_distance.2,HBC3,hyoid,distance,Distance between C3 body and hyoidale,HYOIDBONE_HBC3_C3BASE_HYOIDALE_DISTANCE
hyoidBone_HBC4_c4base_hyoidale_distance.1,hyoidBone_HBC4_c4base_hyoidale_distance.2,HBC4,hyoid,distance,Distance between C4 body and hyoidale,HYOIDBONE_HBC4_C4BASE_HYOIDALE_DISTANCE
hyoidBone_HBNP_nsp_hyoidale_distance.1,hyoidBone_HBNP_nsp_hyoidale_distance.2,HBNP,hyoid,distance,Distance between posterior nasal spine and hyoidale,HYOIDBONE_HBNP_NSP_HYOIDALE_DISTANCE
hyoidBone_HBPG_pogonion_hyoidale_distance.1,hyoidBone_HBPG_pogonion_hyoidale_distance.2,HBPG,hyoid,distance,Distance between pogonion (chin) and hyoidale,HYOIDBONE_HBPG_POGONION_HYOIDALE_DISTANCE
hardPalate_HBPL_basion_prosthion_distance.1,hardPalate_HBPL_basion_prosthion_distance.2,HBPL,hard palate,distance,Length (anteroposterior distance) of hard palate (lower face),HARDPALATE_HBPL_BASION_PROSTHION_DISTANCE
hardPalate_HCCC_coronalCanine_completeTrace_meanCurvature.1,hardPalate_HCCC_coronalCanine_completeTrace_meanCurvature.2,HCCC,hard palate,curvature,Curvature of coronal hard palate profile at the canines,HARDPALATE_HCCC_CORONALCANINE_COMPLETETRACE_MEANCURVATURE
hardPalate_HCCP_coronalCanineTrace_matlabProcDistance.1,hardPalate_HCCP_coronalCanineTrace_matlabProcDistance.2,HCCP,hard palate,Procrustes dist.,Procrustes distance of canine coronal hard palate tracing,HARDPALATE_HCCP_CORONALCANINETRACE_MATLABPROCDISTANCE
hardPalate_HCMP_coronalM2Trace_matlabProcDistance.1,hardPalate_HCMP_coronalM2Trace_matlabProcDistance.2,HCMP,hard palate,Procrustes dist.,Procrustes distance of second molar coronal hard palate tracing,HARDPALATE_HCMP_CORONALM2TRACE_MATLABPROCDISTANCE
hardPalate_HCPP_coronalPM2Trace_matlabProcDistance.1,hardPalate_HCPP_coronalPM2Trace_matlabProcDistance.2,HCPP,hard palate,Procrustes dist.,Procrustes distance of second premolar coronal hard palate tracing,HARDPALATE_HCPP_CORONALPM2TRACE_MATLABPROCDISTANCE
hardPalate_HCTH_coronalCanineTrace_height.1,hardPalate_HCTH_coronalCanineTrace_height.2,HCTH,hard palate,distance,Height of coronal hard palate profile at the canines,HARDPALATE_HCTH_CORONALCANINETRACE_HEIGHT
hardPalate_HDMP_m2PM2Proj_occlusalPlane_palateDome_angle.1,hardPalate_HDMP_m2PM2Proj_occlusalPlane_palateDome_angle.2,HDMP,hard palate,angle,"Angle between line from the intermolar projection to the interpremolar projection (both of these on the midsagittal hard palate trace) and the occlusal plane (containing pr, cal, car, pml, pmr, eml, emr)",HARDPALATE_HDMP_M2PM2PROJ_OCCLUSALPLANE_PALATEDOME_ANGLE
hardPalate_HHPL_hpa_hpp_distance.1,hardPalate_HHPL_hpa_hpp_distance.2,HHPL,hard palate,distance,Length (anteroposterior distance) of hard palate,HARDPALATE_HHPL_HPA_HPP_DISTANCE
hardPalate_HICH_intercanine_height.1,hardPalate_HICH_intercanine_height.2,HICH,hard palate,distance,Height of hard palate at midpoint between the canines,HARDPALATE_HICH_INTERCANINE_HEIGHT
hardPalate_HICL_intercanine_incisionSuperior_distance.1,hardPalate_HICL_intercanine_incisionSuperior_distance.2,HICL,hard palate,distance,Length of hard palate from canines to incisors,HARDPALATE_HICL_INTERCANINE_INCISIONSUPERIOR_DISTANCE
hardPalate_HICL_intercanine_prosthion_distance.1,hardPalate_HICL_intercanine_prosthion_distance.2,HICL*,hard palate,distance,Length of hard palate from canines to prosthion,HARDPALATE_HICL_INTERCANINE_PROSTHION_DISTANCE
hardPalate_HIMH_interM2_height.1,hardPalate_HIMH_interM2_height.2,HIMH,hard palate,distance,Height of hard palate at midpoint between the second molars,HARDPALATE_HIMH_INTERM2_HEIGHT
hardPalate_HIML_interM2_incisionSuperior_distance.1,hardPalate_HIML_interM2_incisionSuperior_distance.2,HIML,hard palate,distance,Length of hard palate from second molars to incisors,HARDPALATE_HIML_INTERM2_INCISIONSUPERIOR_DISTANCE
hardPalate_HIML_interM2_prosthion_distance.1,hardPalate_HIML_interM2_prosthion_distance.2,HIML*,hard palate,distance,Length of hard palate from second molars to prosthion,HARDPALATE_HIML_INTERM2_PROSTHION_DISTANCE
hardPalate_HIPH_interPM2_height.1,hardPalate_HIPH_interPM2_height.2,HIPH,hard palate,distance,Height of hard palate at midpoint between the second premolars,HARDPALATE_HIPH_INTERPM2_HEIGHT
hardPalate_HIPL_interPM2_incisionSuperior_distance.1,hardPalate_HIPL_interPM2_incisionSuperior_distance.2,HIPL,hard palate,distance,Length of hard palate from second premolars to incisors,HARDPALATE_HIPL_INTERPM2_INCISIONSUPERIOR_DISTANCE
hardPalate_HIPL_interPM2_prosthion_distance.1,hardPalate_HIPL_interPM2_prosthion_distance.2,HIPL*,hard palate,distance,Length of hard palate from second premolars to prosthion,HARDPALATE_HIPL_INTERPM2_PROSTHION_DISTANCE
hardPalate_HM2C_coronalM2_completeTrace_meanCurvature.1,hardPalate_HM2C_coronalM2_completeTrace_meanCurvature.2,HM2C,hard palate,curvature,Curvature of coronal hard palate profile at the second molars,HARDPALATE_HM2C_CORONALM2_COMPLETETRACE_MEANCURVATURE
hardPalate_HMAC_midsagittal_alvRidgeInds15to19_meanCurvature.1,hardPalate_HMAC_midsagittal_alvRidgeInds15to19_meanCurvature.2,HMAC,hard palate,curvature,Curvature of alveolar ridge of midsagittal hard palate tracing (indices 16 to 20),HARDPALATE_HMAC_MIDSAGITTAL_ALVRIDGEINDS15TO19_MEANCURVATURE
hardPalate_HMDC_midsagittal_domeIndices1to15_meanCurvature.1,hardPalate_HMDC_midsagittal_domeIndices1to15_meanCurvature.2,HMDC,hard palate,curvature,Curvature of dome of midsagittal hard palate tracing (indices 1 to 15),HARDPALATE_HMDC_MIDSAGITTAL_DOMEINDICES1TO15_MEANCURVATURE
hardPalate_HMSP_midsagittalTrace_matlabProcDistance.1,hardPalate_HMSP_midsagittalTrace_matlabProcDistance.2,HMSP,hard palate,Procrustes dist.,Procrustes distance of midsagittal hard palate tracing,HARDPALATE_HMSP_MIDSAGITTALTRACE_MATLABPROCDISTANCE
hardPalate_HMTC_midsagittal_completeTrace_meanCurvature.1,hardPalate_HMTC_midsagittal_completeTrace_meanCurvature.2,HMTC,hard palate,distance,Curvature of total midsagittal hard palate tracing,HARDPALATE_HMTC_MIDSAGITTAL_COMPLETETRACE_MEANCURVATURE
hardPalate_HMTH_coronalM2Trace_height.1,hardPalate_HMTH_coronalM2Trace_height.2,HMTH,hard palate,distance,Height of coronal hard palate profile at the second molars,HARDPALATE_HMTH_CORONALM2TRACE_HEIGHT
hardPalate_HNAP_nsa_prosthion_distance.1,hardPalate_HNAP_nsa_prosthion_distance.2,HNAP,hard palate,distance,Height of hard palate on its external anterior surface,HARDPALATE_HNAP_NSA_PROSTHION_DISTANCE
hardPalate_HNSL_nsa_nsp_distance.1,hardPalate_HNSL_nsa_nsp_distance.2,HNSL,hard palate,distance,Length (anteroposterior distance) of nasal cavity floor,HARDPALATE_HNSL_NSA_NSP_DISTANCE
hardPalate_HP2C_coronalPM2_completeTrace_meanCurvature.1,hardPalate_HP2C_coronalPM2_completeTrace_meanCurvature.2,HP2C,hard palate,curvature,Curvature of coronal hard palate profile at the second premolars,HARDPALATE_HP2C_CORONALPM2_COMPLETETRACE_MEANCURVATURE
hardPalate_HPTH_coronalPM2Trace_height.1,hardPalate_HPTH_coronalPM2Trace_height.2,HPTH,hard palate,distance,Height of coronal hard palate profile at the second premolars,HARDPALATE_HPTH_CORONALPM2TRACE_HEIGHT
larynx_L2CT_c2base_corniculateTubercle_distance.1,larynx_L2CT_c2base_corniculateTubercle_distance.2,L2CT,larynx,distance,Height of larynx (using corniculate tubercle) relative to C2,LARYNX_L2CT_C2BASE_CORNICULATETUBERCLE_DISTANCE
