long.names.rater1,long.names.rater2,short.names,domain,type,description,phenotype_full_name
larynx_L2EA_c2base_epiglottisApex_distance.1,larynx_L2EA_c2base_epiglottisApex_distance.2,L2EA,larynx,distance,Height of larynx (using apex of epiglottis) relative to C2,LARYNX_L2EA_C2BASE_EPIGLOTTISAPEX_DISTANCE
larynx_L2EP_c2base_epiglottisPetiole_distance.1,larynx_L2EP_c2base_epiglottisPetiole_distance.2,L2EP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to C2,LARYNX_L2EP_C2BASE_EPIGLOTTISPETIOLE_DISTANCE
larynx_L3CT_c3base_corniculateTubercle_distance.1,larynx_L3CT_c3base_corniculateTubercle_distance.2,L3CT,larynx,distance,Height of larynx (using corniculate tubercle) relative to C3,LARYNX_L3CT_C3BASE_CORNICULATETUBERCLE_DISTANCE
larynx_L3EA_c3base_epiglottisApex_distance.1,larynx_L3EA_c3base_epiglottisApex_distance.2,L3EA,larynx,distance,Height of larynx (using apex of epiglottis) relative to C3,LARYNX_L3EA_C3BASE_EPIGLOTTISAPEX_DISTANCE
larynx_L3EP_c3base_epiglottisPetiole_distance.1,larynx_L3EP_c3base_epiglottisPetiole_distance.2,L3EP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to C3,LARYNX_L3EP_C3BASE_EPIGLOTTISPETIOLE_DISTANCE
larynx_L4CT_c4base_corniculateTubercle_distance.1,larynx_L4CT_c4base_corniculateTubercle_distance.2,L4CT,larynx,distance,Height of larynx (using corniculate tubercle) relative to C4,LARYNX_L4CT_C4BASE_CORNICULATETUBERCLE_DISTANCE
larynx_L4EA_c4base_epiglottisApex_distance.1,larynx_L4EA_c4base_epiglottisApex_distance.2,L4EA,larynx,distance,Height of larynx (using apex of epiglottis) relative to C4,LARYNX_L4EA_C4BASE_EPIGLOTTISAPEX_DISTANCE
larynx_L4EP_c4base_epiglottisPetiole_distance.1,larynx_L4EP_c4base_epiglottisPetiole_distance.2,L4EP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to C4,LARYNX_L4EP_C4BASE_EPIGLOTTISPETIOLE_DISTANCE
larynx_L5CT_c5base_corniculateTubercle_distance.1,larynx_L5CT_c5base_corniculateTubercle_distance.2,L5CT,larynx,distance,Height of larynx (using corniculate tubercle) relative to C5,LARYNX_L5CT_C5BASE_CORNICULATETUBERCLE_DISTANCE
larynx_L5EA_c5base_epiglottisApex_distance.1,larynx_L5EA_c5base_epiglottisApex_distance.2,L5EA,larynx,distance,Height of larynx (using apex of epiglottis) relative to C5,LARYNX_L5EA_C5BASE_EPIGLOTTISAPEX_DISTANCE
larynx_L5EP_c5base_epiglottisPetiole_distance.1,larynx_L5EP_c5base_epiglottisPetiole_distance.2,L5EP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to C5,LARYNX_L5EP_C5BASE_EPIGLOTTISPETIOLE_DISTANCE
larynx_LACT_atlas_corniculateTubercle_distance.1,larynx_LACT_atlas_corniculateTubercle_distance.2,LACT,larynx,distance,Height of larynx (using corniculate tubercle) relative to C1,LARYNX_LACT_ATLAS_CORNICULATETUBERCLE_DISTANCE
larynx_LAEA_atlas_epiglottisApex_distance.1,larynx_LAEA_atlas_epiglottisApex_distance.2,LAEA,larynx,distance,Height of larynx (using apex of epiglottis) relative to C1,LARYNX_LAEA_ATLAS_EPIGLOTTISAPEX_DISTANCE
larynx_LAEP_atlas_epiglottisPetiole_distance.1,larynx_LAEP_atlas_epiglottisPetiole_distance.2,LAEP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to C1,LARYNX_LAEP_ATLAS_EPIGLOTTISPETIOLE_DISTANCE
larynx_LEPL_epiglottisApex_epiglottisPetiole_distance.1,larynx_LEPL_epiglottisApex_epiglottisPetiole_distance.2,LEPL,larynx,distance,Height of epiglottis from petiole to apex,LARYNX_LEPL_EPIGLOTTISAPEX_EPIGLOTTISPETIOLE_DISTANCE
larynx_LHCT_hyoidale_corniculateTubercle_distance.1,larynx_LHCT_hyoidale_corniculateTubercle_distance.2,LHCT,larynx,distance,Height of larynx (using corniculate tubercle) relative to hyoidale,LARYNX_LHCT_HYOIDALE_CORNICULATETUBERCLE_DISTANCE
larynx_LHEA_hyoidale_epiglottisApex_distance.1,larynx_LHEA_hyoidale_epiglottisApex_distance.1,LHEA,larynx,distance,Height of larynx (using apex of epiglottis) relative to hyoidale,LARYNX_LHEA_HYOIDALE_EPIGLOTTISAPEX_DISTANCE
larynx_LHEP_hyoidale_epiglottisPetiole_distance.1,larynx_LHEP_hyoidale_epiglottisPetiole_distance.2,LHEP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to hyoidale,LARYNX_LHEP_HYOIDALE_EPIGLOTTISPETIOLE_DISTANCE
larynx_LNCT_nsp_corniculateTubercle_distance.1,larynx_LNCT_nsp_corniculateTubercle_distance.2,LNCT,larynx,distance,Height of larynx (using corniculate tubercle) relative to posterior nasal spine,LARYNX_LNCT_NSP_CORNICULATETUBERCLE_DISTANCE
larynx_LNEA_nsp_epiglottisApex_distance.1,larynx_LNEA_nsp_epiglottisApex_distance.2,LNEA,larynx,distance,Height of larynx (using apex of epiglottis) relative to posterior nasal spine,LARYNX_LNEA_NSP_EPIGLOTTISAPEX_DISTANCE
larynx_LNEP_nsp_epiglottisPetiole_distance.1,larynx_LNEP_nsp_epiglottisPetiole_distance.2,LNEP,larynx,distance,Height of larynx (using petiole of epiglottis) relative to posterior nasal spine,LARYNX_LNEP_NSP_EPIGLOTTISPETIOLE_DISTANCE
mandible_MCGD_condylionMean_gonionMean_distance.1,mandible_MCGD_condylionMean_gonionMean_distance.2,MCGD,mandible,distance,Height of ramus of mandible using mean location of condyles and angles (gonion),MANDIBLE_MCGD_CONDYLIONMEAN_GONIONMEAN_DISTANCE
mandible_MCGL_condylionLeft_gonionLeft_distance.1,mandible_MCGL_condylionLeft_gonionLeft_distance.2,MCGL,mandible,distance,Height of left ramus of mandible,MANDIBLE_MCGL_CONDYLIONLEFT_GONIONLEFT_DISTANCE
mandible_MCGM_gonionMeanConylionMean_gonionMeanMenton_angle.1,mandible_MCGM_gonionMeanConylionMean_gonionMeanMenton_angle.2,MCGM,mandible,angle,Angle of the mandible using the menton and the mean locations of the condyles and angles (gonion),MANDIBLE_MCGM_GONIONMEANCONYLIONMEAN_GONIONMEANMENTON_ANGLE
mandible_MCGP_gonionMeanConylionMean_gonionMeanPogonion_angle.1,mandible_MCGP_gonionMeanConylionMean_gonionMeanPogonion_angle.2,MCGP,mandible,angle,Angle of the mandible using the pogonion and the mean locations of the condyles and angles (gonion),MANDIBLE_MCGP_GONIONMEANCONYLIONMEAN_GONIONMEANPOGONION_A
mandible_MCGR_condylionRight_gonionRight_distance.1,mandible_MCGR_condylionRight_gonionRight_distance.2,MCGR,mandible,distance,Height of right ramus of mandible,MANDIBLE_MCGR_CONDYLIONRIGHT_GONIONRIGHT_DISTANCE
mandible_MCMD_condylionMean_menton_distance.1,mandible_MCMD_condylionMean_menton_distance.2,MCMD,mandible,distance,Length of body of mandible using menton and mean location of condyles,MANDIBLE_MCMD_CONDYLIONMEAN_MENTON_DISTANCE
mandible_MCPD_condylionMean_pogonion_distance.1,mandible_MCPD_condylionMean_pogonion_distance.2,MCPD,mandible,distance,Length of body of mandible using pogonion and mean location of condyles,MANDIBLE_MCPD_CONDYLIONMEAN_POGONION_DISTANCE
mandible_MGMD_gonionMean_menton_distance.1,mandible_MGMD_gonionMean_menton_distance.2,MGMD,mandible,distance,Length of body of mandible using menton and mean location of angles (gonion),MANDIBLE_MGMD_GONIONMEAN_MENTON_DISTANCE
mandible_MGPD_gonionMean_pogonion_distance.1,mandible_MGPD_gonionMean_pogonion_distance.2,MGPD,mandible,distance,Length of body of mandible using pogonion and mean location of angles (gonion),MANDIBLE_MGPD_GONIONMEAN_POGONION_DISTANCE
mandible_MICD_intercondylion_distance.1,mandible_MICD_intercondylion_distance.2,MICD,mandible,distance,Width of mandible between the condyles,MANDIBLE_MICD_INTERCONDYLION_DISTANCE
mandible_MIGD_intergonial_distance.1,mandible_MIGD_intergonial_distance.2,MIGD,mandible,distance,Width of mandible between the angles (gonion),MANDIBLE_MIGD_INTERGONIAL_DISTANCE
mandible_MMPG_menton_pogonion_distance.1,mandible_MMPG_menton_pogonion_distance.2,MMPG,mandible,distance,Height of chin,MANDIBLE_MMPG_MENTON_POGONION_DISTANCE
mandible_MPGL_pogonion_gonionLeft_distance.1,mandible_MPGL_pogonion_gonionLeft_distance.2,MPGL,mandible,distance,Length of left side of body of mandible,MANDIBLE_MPGL_POGONION_GONIONLEFT_DISTANCE
mandible_MPGR_pogonion_gonionRight_distance.1,mandible_MPGR_pogonion_gonionRight_distance.2,MPGR,mandible,distance,Length of right side of body of mandible,MANDIBLE_MPGR_POGONION_GONIONRIGHT_DISTANCE
oralCavity_OCHL_intercanHeight_intercanHPADist_HLRatio.1,oralCavity_OCHL_intercanHeight_intercanHPADist_HLRatio.2,OCHL,oral,ratio,"Ratio between intercanine height of hard palate and intercanine distance to the anterior-most point of the hard palate (i.e., a hard palate height:length ratio)",ORALCAVITY_OCHL_INTERCANHEIGHT_INTERCANHPADIST_HLRATIO
oralCavity_OCHW_intercanHeight_intercanDist_HWRatio.1,oralCavity_OCHW_intercanHeight_intercanDist_HWRatio.2,OCHW,oral,ratio,"Ratio between intercanine height of hard palate and intercanine width (i.e., a hard palate height:width ratio)",ORALCAVITY_OCHW_INTERCANHEIGHT_INTERCANDIST_HWRATIO
oralCavity_OCLW_intercanDist_intercanHPADist_WLRatio.1,oralCavity_OCLW_intercanDist_intercanHPADist_WLRatio.2,OCLW,oral,ratio,"Ratio between intercanine distance to the anterior-most point of the hard palate and intercanine width (i.e., a hard palate length:width ratio)",ORALCAVITY_OCLW_INTERCANDIST_INTERCANHPADIST_WLRATIO
oralCavity_OCMR_intercanDist_interM2Dist_ratio.1,oralCavity_OCMR_intercanDist_interM2Dist_ratio.2,OCMR,oral,ratio,Ratio of intercanine width to intermolar width,ORALCAVITY_OCMR_INTERCANDIST_INTERM2DIST_RATIO
oralCavity_OCPR_intercanDist_interPM2Dist_ratio.1,oralCavity_OCPR_intercanDist_interPM2Dist_ratio.2,OCPR,oral,ratio,Ratio of intercanine width to interpremolar width,ORALCAVITY_OCPR_INTERCANDIST_INTERPM2DIST_RATIO
oralCavity_OMHL_interM2Height_interM2HPADist_HLRatio.1,oralCavity_OMHL_interM2Height_interM2HPADist_HLRatio.2,OMHL,oral,ratio,"Ratio between intermolar height of hard palate and intermolar distance to the anterior-most point of the hard palate (i.e., a hard palate height:length ratio)",ORALCAVITY_OMHL_INTERM2HEIGHT_INTERM2HPADIST_HLRATIO
oralCavity_OMHW_interM2Height_interM2Dist_HWRatio.1,oralCavity_OMHW_interM2Height_interM2Dist_HWRatio.2,OMHW,oral,ratio,"Ratio between intermolar height of hard palate and intermolar width (i.e., a hard palate height:width ratio)",ORALCAVITY_OMHW_INTERM2HEIGHT_INTERM2DIST_HWRATIO
oralCavity_OMLW_interM2Dist_interM2HPADist_WLRatio.1,oralCavity_OMLW_interM2Dist_interM2HPADist_WLRatio.2,OMLW,oral,ratio,"Ratio between intermolar distance to the anterior-most point of the hard palate and intermolar width of hard palate (i.e., a hard palate length:width ratio)",ORALCAVITY_OMLW_INTERM2DIST_INTERM2HPADIST_WLRATIO
oralCavity_OPHL_interPM2Height_interPM2HPADist_HLRatio.1,oralCavity_OPHL_interPM2Height_interPM2HPADist_HLRatio.2,OPHL,oral,ratio,"Ratio between interpremolar height of hard palate and interpremolar distance to the anterior-most point of the hard palate (i.e., a hard palate height:length ratio)",ORALCAVITY_OPHL_INTERPM2HEIGHT_INTERPM2HPADIST_HLRATIO
oralCavity_OPHW_interPM2Height_interPM2Dist_HWRatio.1,oralCavity_OPHW_interPM2Height_interPM2Dist_HWRatio.2,OPHW,oral,ratio,"Ratio between interpremolar height of hard palate and interpremolar width (i.e., a hard palate height:width ratio)",ORALCAVITY_OPHW_INTERPM2HEIGHT_INTERPM2DIST_HWRATIO
oralCavity_OPLW_interPM2Dist_interPM2HPADist_WLRatio.1,oralCavity_OPLW_interPM2Dist_interPM2HPADist_WLRatio.2,OPLW,oral,ratio,"Ratio between interpremolar distance to the anterior-most point of the hard palate and interpremolar width (i.e., a hard palate length:width ratio)",ORALCAVITY_OPLW_INTERPM2DIST_INTERPM2HPADIST_WLRATIO
oralCavity_OPMR_interPM2Dist_interM2Dist_ratio.1,oralCavity_OPMR_interPM2Dist_interM2Dist_ratio.2,OPMR,oral,ratio,Ratio of interpremolar width to intermolar width,ORALCAVITY_OPMR_INTERPM2DIST_INTERM2DIST_RATIO
pharynx_PNNP_nsp_nasopharynx_distance.1,pharynx_PNNP_nsp_nasopharynx_distance.2,PNNP,pharynx,distance,Length (anteroposterior distance) of nasopharynx,PHARYNX_PNNP_NSP_NASOPHARYNX_DISTANCE
pharynx_PPW2_pharynxWall_toC2Projection_meanCurvature.1,pharynx_PPW2_pharynxWall_toC2Projection_meanCurvature.2,PPW2,pharynx,curvature,Curvature of pharynx wall down to projection of C2,PHARYNX_PPW2_PHARYNXWALL_TOC2PROJECTION_MEANCURVATURE
pharynx_PPW3_pharynxWall_toC3Projection_meanCurvature.1,pharynx_PPW3_pharynxWall_toC3Projection_meanCurvature.2,PPW3,pharynx,curvature,Curvature of pharynx wall down to projection of C3,PHARYNX_PPW3_PHARYNXWALL_TOC3PROJECTION_MEANCURVATURE
pharynx_PPW4_pharynxWall_toC4Projection_meanCurvature.1,pharynx_PPW4_pharynxWall_toC4Projection_meanCurvature.2,PPW4,pharynx,curvature,Curvature of pharynx wall down to projection of C4,PHARYNX_PPW4_PHARYNXWALL_TOC4PROJECTION_MEANCURVATURE
pharynx_PPW5_pharynxWall_toC5Projection_meanCurvature.1,pharynx_PPW5_pharynxWall_toC5Projection_meanCurvature.2,PPW5,pharynx,curvature,Curvature of pharynx wall down to projection of C5,PHARYNX_PPW5_PHARYNXWALL_TOC5PROJECTION_MEANCURVATURE
pharynx_PPW6_pharynxWall_toC6Projection_meanCurvature.1,pharynx_PPW6_pharynxWall_toC6Projection_meanCurvature.2,PPW6,pharynx,curvature,Curvature of pharynx wall down to projection of C6,PHARYNX_PPW6_PHARYNXWALL_TOC6PROJECTION_MEANCURVATURE
pharynx_PPW7_pharynxWall_toC7Projection_meanCurvature.1,pharynx_PPW7_pharynxWall_toC7Projection_meanCurvature.2,PPW7,pharynx,curvature,Curvature of pharynx wall down to projection of C7,PHARYNX_PPW7_PHARYNXWALL_TOC7PROJECTION_MEANCURVATURE
pharynx_PPWC_pharynxWall_completeTrace_meanCurvature.1,pharynx_PPWC_pharynxWall_completeTrace_meanCurvature.2,PPWC,pharynx,curvature,Curvature of pharynx wall complete trace,PHARYNX_PPWC_PHARYNXWALL_COMPLETETRACE_MEANCURVATURE
pharynx_PWTP_midsagittalTrace_matlabProcDistance.1,pharynx_PWTP_midsagittalTrace_matlabProcDistance.2,PWTP,pharynx,Procrustes dist.,Procrustes distance of pharyngeal wall tracing,PHARYNX_PWTP_MIDSAGITTALTRACE_MATLABPROCDISTANCE
skull_SBAN_basion_nasion_distance.1,skull_SBAN_basion_nasion_distance.2,SBAN,skull,distance,Length of anterior basicranium (using nasion),SKULL_SBAN_BASION_NASION_DISTANCE
skull_SBAP_basion_prosthion_distance.1,skull_SBAP_basion_prosthion_distance.2,SBAP,skull,distance,Length of facial skeleton (using prosthion),SKULL_SBAP_BASION_PROSTHION_DISTANCE
skull_SBAS_basion_sella_distance.1,skull_SBAS_basion_sella_distance.2,SBAS,skull,distance,Length of middle basicranium (using sella),SKULL_SBAS_BASION_SELLA_DISTANCE
skull_SBNA_basion_nsa_distance.1,skull_SBNA_basion_nsa_distance.2,SBNA,skull,distance,Length of facial skeleton (using anterior nasal spine),SKULL_SBNA_BASION_NSA_DISTANCE
skull_SBNP_basion_nsp_distance.1,skull_SBNP_basion_nsp_distance.2,SBNP,skull,distance,Distance between basion and posterior nasal spine (using posterior nasal spine),SKULL_SBNP_BASION_NSP_DISTANCE
skull_SHBN_headBack_nasion_distance.1,skull_SHBN_headBack_nasion_distance.2,SHBN,skull,distance,Length of head,SKULL_SHBN_HEADBACK_NASION_DISTANCE
skull_SHSW_headSideLeft_headSideRight_distance.1,skull_SHSW_headSideLeft_headSideRight_distance.2,SHSW,skull,distance,Width of head,SKULL_SHSW_HEADSIDELEFT_HEADSIDERIGHT_DISTANCE
skull_SIOD_interorbitale_distance.1,skull_SIOD_interorbitale_distance.2,SIOD,skull,distance,Distance between the eyes (infraorbital distance),SKULL_SIOD_INTERORBITALE_DISTANCE
skull_SNAM_nasion_menton_distance.1,skull_SNAM_nasion_menton_distance.2,SNAM,skull,distance,Height of facial skeleton (using menton),SKULL_SNAM_NASION_MENTON_DISTANCE
skull_SNAP_nasion_pogonion_distance.1,skull_SNAP_nasion_pogonion_distance.2,SNAP,skull,distance,Height of facial skeleton (using pogonion),SKULL_SNAP_NASION_POGONION_DISTANCE
skull_SNNA_nasion_nsa_distance.1,skull_SNNA_nasion_nsa_distance.2,SNNA,skull,distance,Height of facial skeleton (using anterior nasal spine),SKULL_SNNA_NASION_NSA_DISTANCE
skull_SNNP_nasion_nsp_distance.1,skull_SNNP_nasion_nsp_distance.2,SNNP,skull,distance,Length of anterior basicranium (using nasion and posterior nasal spine),SKULL_SNNP_NASION_NSP_DISTANCE
skull_SNOL_nasion_orbitaleLeft_distance.1,skull_SNOL_nasion_orbitaleLeft_distance.2,SNOL,skull,distance,Distance from left infraorbital pit to bridge of nose,SKULL_SNOL_NASION_ORBITALELEFT_DISTANCE
skull_SNOR_nasion_orbitaleRight_distance.1,skull_SNOR_nasion_orbitaleRight_distance.2,SNOR,skull,distance,Distance from right infraorbital pit to bridge of nose,SKULL_SNOR_NASION_ORBITALERIGHT_DISTANCE
softPalate_SPUN_uvula_nsp_distance.1,softPalate_SPUN_uvula_nsp_distance.2,SPUN,soft palate,distance,Length of soft palate from posterior nasal spine to uvula tip,SOFTPALATE_SPUN_UVULA_NSP_DISTANCE
skull_SSEG_sella_condylionMean_distance.1,skull_SSEG_sella_condylionMean_distance.2,SSEG,skull,distance,Height of basicranium relative to mean condyle location,SKULL_SSEG_SELLA_CONDYLIONMEAN_DISTANCE
skull_SSEN_sella_nasion_distance.1,skull_SSEN_sella_nasion_distance.2,SSEN,skull,distance,Length of anterior basicranium (between sella and nasion),SKULL_SSEN_SELLA_NASION_DISTANCE
skull_SSEN_sella_nsp_distance.1,skull_SSEN_sella_nsp_distance.2,SSEN*,skull,distance,Height of posterior nasal cavity,SKULL_SSEN_SELLA_NSP_DISTANCE
general_SVTh_atlas_hpa_distance.1,general_SVTh_atlas_hpa_distance.2,SVTh,general,distance,Length of the horizontal supralaryngeal vocal tract (using the anterior-most point of the hard palate and the atlas),GENERAL_SVTH_ATLAS_HPA_DISTANCE
general_SVTh_atlas_prosthion_distance.1,general_SVTh_atlas_prosthion_distance.2,SVTh*,general,distance,Length of the horizontal supralaryngeal vocal tract (using the prosthion and the atlas),GENERAL_SVTH_ATLAS_PROSTHION_DISTANCE
general_SVTv_nsp_epiglottisPetiole_distance.1,general_SVTv_nsp_epiglottisPetiole_distance.2,SVTv,general,distance,Length of the vertical supralaryngeal vocal tract (using the petiole of the epiglottis and and the posterior nasal spine),GENERAL_SVTV_NSP_EPIGLOTTISPETIOLE_DISTANCE
general_SVTv_nsp_corniculateTubercle_distance.1,general_SVTv_nsp_corniculateTubercle_distance.2,SVTv*,general,distance,Length of the vertical supralaryngeal vocal tract (using the corniculate tubercle and the posterior nasal spine),GENERAL_SVTV_NSP_CORNICULATETUBERCLE_DISTANCE
