"phenotype_number","phenotype_name","phenotype_name_short","genetic_model","CD_meaning","H2_meaning","deltaAIC_ACE_ADE","fit_Chisq","fit_Chisq.df","fit_Chisq.p","fit_AIC","fit_BIC","fit_RMSEA","fit_SRMR","a2","a2.p","a2.CiL","a2.CiH","a2.deltaAIC","a2.LRT.Chisq","a2.LRT.Chisq.df","a2.LRT.Chisq.p","cd2","cd2.p","cd2.CiL","cd2.CiH","cd2.deltaAIC","cd2.LRT.Chisq","cd2.LRT.Chisq.df","cd2.LRT.Chisq.p","e2","e2.p","e2.CiL","e2.CiH"
1,"cervicalSpine_CS2H_atlas_c2base_distance","CS2H","ADE","D","broad sense heritability",2.01827503976938,11.8256701571034,8,0.159153182418182,2627.31418638317,2700.22312433604,0.058134045761439,0.0414062662885552,6.2536434704183e-13,NA,6.2536434704183e-13,6.2536434704183e-13,1.99999999995225,4.8117954065674e-11,1,0.999994465305703,0.799095116248558,0,0.67683563091347,0.931499461924162,-0.0182750397948439,2.01827503979528,1,0.155415605523529,0.200904883750817,0.00198518197208108,0.0735729693297345,0.328236798171899
2,"cervicalSpine_CS3H_c2base_c3base_distance","CS3H","ACE","C","familiality",-0.252282977337472,8.38086883780209,8,0.397177002069353,2712.40583731933,2785.31477527219,0.0183427525332635,0.0444092122824054,0.633765963139814,0.000135390204546448,0.149965395838638,1.45186769511256,-1.385407121139,3.38540712113915,1,0.0657759327024638,0.188942047901835,0.207118199970088,0.0579142552154479,1.23210688173292,1.74771702263661,0.252282977363798,1,0.6154721307194,0.177291988958351,0.0291479927787477,0.0180028624118051,0.336581115504896
3,"cervicalSpine_CS4H_c3base_c4base_distance","CS4H","ACE","C","familiality",-5.07022863112979,8.61358784961918,8,0.375933640406273,2695.18768596026,2767.88347802365,0.0234061166002146,0.0713996061437903,6.76322820101839e-14,NA,6.76322820101839e-14,6.76322820101839e-14,1.99999999999181,8.44124770082999e-12,1,0.999997681840128,0.524387354590794,0,0.372403992491821,0.70231569022631,-3.07022863112707,5.07022863112761,1,0.0243401731349675,0.475612645409139,1.59414992317863e-08,0.310656796223468,0.64056849459481
4,"cervicalSpine_CS5H_c4base_c5base_distance","CS5H","ADE","D","broad sense heritability",0.00667206442130919,12.9388803703697,8,0.113969918367981,3044.80353934655,3117.78302410977,0.0659363781218871,0.068795483999588,0.521460886228623,0.273300869665863,0.324716247800341,4.05653341267743,1.63758239117215,0.362417608828215,1,0.547166613656594,0.0704576433630674,0.884590174484166,11.0138639261234,14.8193537261325,1.99332793560234,0.00667206439748824,1,0.934899031312798,0.408081470408309,0.000135725043652224,0.198474478655934,0.617688462160685
5,"cervicalSpine_CS6H_c5base_c6base_distance","CS6H","ACE","C","familiality",-0.0373358673091388,6.4489548426385,8,0.597074983780105,2895.45446911705,2968.43395388028,0,0.0539692244934593,0.580483607322891,0.000655453929801153,0.104760914244659,1.44029182848017,-0.486133331981819,2.48613333198193,1,0.114853588366574,0.0701146369190274,0.650147101045529,0.77344151485836,1.98538980261664,1.96266413267676,0.0373358673235629,1,0.84678282797618,0.349401755758082,3.87165493831443e-05,0.182982927756454,0.515820583759709
6,"cervicalSpine_CS7H_c6base_c7base_distance","CS7H","ACE","C","familiality",-1.83764571844995,6.78714447223518,8,0.559762803751341,2719.40711757735,2792.24525899611,0,0.0425674594159617,0.209859755822913,0.160444576713898,0.0329768080518878,1.20517411924846,1.48238732650725,0.517612673492222,1,0.471861827913175,0.452169132423209,0.00121443563969881,0.0702732905053259,1.16592344985477,0.162354281610078,1.83764571838953,1,0.17522713428664,0.337971111753878,4.01952362505398e-08,0.217313152891798,0.458629070615958
7,"cervicalSpine_CS2A_c2base_odontoid_distance","CS2A","ADE","D","broad sense heritability",0.102237440814406,5.50230310074503,8,0.702784816814481,2408.1299307083,2480.96807212706,0,0.0341452423474721,0.726029175793051,0.0174486283533841,0.0223584135345248,2.41684214209836,0.942597624628434,1.05740237537214,1,0.303808391433648,0.205124111519845,0.505704427671066,0.775924030740032,3.19221859644455,1.89776255924426,0.102237440755092,1,0.749160961472974,0.0688467126871038,0.137614324715319,-0.0220362908217236,0.159729716195931
8,"hyoidBone_HBNP_nsp_hyoidale_distance","HBNP","ACE","C","familiality",-0.960620156291043,3.60202851227359,8,0.891128589149245,2144.02069995706,2217.21034427225,0,0.0447204818544673,0.454488135171379,0.00862257581227754,0.0292804006698954,1.38579874760672,-2.0592119841358,4.05921198413536,1,0.0439309955001724,0.248549570455568,0.145309983616411,0.0297300368429151,1.36777451421046,1.03937984375716,0.960620156242525,1,0.327030679322559,0.296962294373053,1.11697318061488e-11,0.211249879800968,0.382674708945138
9,"hyoidBone_HBC2_c2base_hyoidale_distance","HBC2","ACE","C","familiality",-2.00787140558532,7.30850381510541,8,0.503742493868471,2332.84808371132,2406.03772802651,0,0.0531848784361881,0.319191862403307,0.0548441828677855,0.000137522629715392,1.30340662632006,-0.0479787423323614,2.04797874233201,1,0.152408412324132,0.345863533002413,0.0286421342209837,0.00376793174843629,1.2428231614561,-0.00787140558804822,2.0078714055881,1,0.156484742613706,0.334944604594281,1.1371639851987e-08,0.219952103103246,0.449937106085316
10,"hyoidBone_HBC3_c3base_hyoidale_distance","HBC3","ACE","C","familiality",-0.11491299389354,10.0844211096602,8,0.259150604239625,2610.78132532535,2684.04053492807,0.0425369642118219,0.0524010096872349,0.562197421846878,0.00654527757091872,0.0438234956001841,1.66476025444164,-2.33311522744361,4.3331152274435,1,0.0373777771128579,0.0962309866804212,0.632104815632059,0.921071996229843,2.49686565539468,1.88508700611419,0.114912993885344,1,0.734618625979966,0.341571591472701,8.47759640265622e-10,0.232461602109093,0.450681580836308
11,"hyoidBone_HBC4_c4base_hyoidale_distance","HBC4","ACE","C","familiality",-1.98521981017848,3.57540883467029,8,0.893259022261978,2522.63101931979,2595.89022892251,0,0.0254132889921172,0.259044119463647,0.0274735754739395,0.00319257707459676,0.92433735028329,0.622502408314631,1.37749759168502,1,0.240527858771828,0.360956033472216,0.00113285198090596,0.0571510804990162,0.926462867079993,0.0147801898247053,1.98521981017466,1,0.158841588946263,0.379999847064137,4.88498130835069e-15,0.284912304253061,0.475087389875213
12,"hyoidBone_HBPG_pogonion_hyoidale_distance","HBPG","ACE","C","familiality",-0.245785395666189,4.16518634926726,8,0.841920584463396,2463.77997437309,2536.89981058948,0,0.0329139805664065,0.422816626166026,0.000295717634027248,0.0888572710585468,1.00480106552468,-0.702432344137378,2.70243234413743,1,0.10019528084119,0.140143144445739,0.190920940413082,0.0348404602480205,0.874916931473466,1.75421460433517,0.245785395664427,1,0.620058470303984,0.437040229388235,4.82502926502093e-13,0.318566289871472,0.555514168904998
13,"larynx_LEPL_epiglottisApex_epiglottisPetiole_distance","LEPL","ADE","D","broad sense heritability",2.27388237135847,18.0339294520207,8,0.0209735457630704,3027.49554597878,3100.40448393165,0.0941482622018946,0.0806732654343516,2.18896298187761e-10,NA,2.18896298187761e-10,2.18896298187761e-10,2.00000000135697,-1.35712951987443e-09,1,1,0.504149178143277,0,0.306776402928285,0.750294241903273,-0.273882371359832,2.27388237135975,1,0.131569940994124,0.495850821637827,1.17346335155588e-05,0.274091901882166,0.717609741393488
14,"larynx_LACT_atlas_corniculateTubercle_distance","LACT","ACE","C","familiality",-1.70225448273277,19.1622739618816,8,0.0140154849350735,2319.74920035674,2392.93884467194,0.0986064661086353,0.0439250586044429,0.337141194404271,0.00559157998108861,0.0288722477321793,0.982792393599372,-0.431732385068699,2.43173238506892,1,0.118901431044388,0.315195252574449,0.00547641684424893,0.0273118161480343,0.916963635159636,0.297745517244493,1.70225448275537,1,0.191993403682132,0.34766355302128,1.48350265405384e-09,0.23496235942033,0.460364746622229
15,"larynx_LAEP_atlas_epiglottisPetiole_distance","LAEP","ACE","C","familiality",-2.80593174628802,1.7232906050974,8,0.988351983390992,2543.70469823702,2616.75448184239,0,0.0272872301719076,0.143465359890829,0.291497743859305,0.105629942489872,1.17190158039692,1.6766031058396,0.323396894160129,1,0.569573351700069,0.467301653032589,0.000205936544981578,0.104080195562259,1.09113627691729,-0.805931745451289,2.80593174545157,1,0.0939162680156427,0.389232987076583,5.55754664510744e-09,0.258368337720168,0.520097636432997
16,"larynx_LAEA_atlas_epiglottisApex_distance","LAEA","ACE","C","familiality",-0.133937319167217,4.23201661513374,8,0.835606779564064,2522.66163443186,2595.71141803723,0,0.0319765146476972,0.432307915626554,0.00155765726664314,0.062585648543994,1.13386568644317,-0.615981485237626,2.61598148523698,1,0.105792050756187,0.102366461730638,0.406285880639667,0.189373267629143,1.15576598736089,1.86606268086825,0.133937319131482,1,0.714384119434242,0.465325622642809,5.56399371021143e-12,0.332964188749359,0.597687056536258
17,"larynx_L2CT_c2base_corniculateTubercle_distance","L2CT","ACE","C","familiality",-3.10601150148432,22.0581992293601,8,0.00480918658642704,2587.22819984213,2660.48740944485,0.110468538245751,0.0616227842472657,0.195780117007094,0.16301641210604,0.0321118847213047,1.13239145599107,1.24785852692821,0.75214147307177,1,0.385799073554887,0.430791906206359,0.00102810704910516,0.0699454338281305,1.09877104760425,-1.10601150148841,3.10601150148784,1,0.0780037628567814,0.373427976786547,4.34013291972235e-09,0.248756647257594,0.4980993063155
18,"larynx_L2EP_c2base_epiglottisPetiole_distance","L2EP","ACE","C","familiality",-0.295134283338939,0.719708778512909,8,0.999475150033231,2733.67039197432,2806.79022819071,0,0.0172267988715411,0.461368066586194,0.00197565581759473,0.0619721266595171,1.23107809864437,-0.759613866973723,2.75961386697388,1,0.0966715677669774,0.160999103089911,0.237188534117459,0.0697312399770853,1.13755152318231,1.70486571666015,0.295134283340157,1,0.586948991363553,0.377632830323895,8.3861986688305e-08,0.239510080505359,0.515755580142431
19,"larynx_L2EA_c2base_epiglottisApex_distance","L2EA","ADE","D","broad sense heritability",0.683388253608882,15.1304226717725,8,0.0566585372714262,2651.56351518101,2724.33060856769,0.0796479278613634,0.0697099937895879,7.34353367284511e-13,NA,7.34353367284511e-13,7.34353367284511e-13,2.00000000002456,-2.35420571925715e-11,1,1,0.502092194353362,0,0.365041983046526,0.66094012281887,1.31661174625515,0.683388253745623,1,0.408422427176817,0.497907805645904,4.22220036710996e-11,0.349958734337842,0.645856876953965
20,"larynx_L3CT_c3base_corniculateTubercle_distance","L3CT","ACE","C","familiality",-3.68310765900242,16.5348622869881,8,0.0353338862886488,2695.87596443536,2769.06560875055,0.086223830989335,0.0628529351189916,0.115198983160369,0.448710694302439,0.290204216077498,1.48236851665382,1.75201932930213,0.247980670697331,1,0.618500551986077,0.458507540901168,0.00127924816358149,0.0702506265382222,1.18639007956579,-1.68310765900287,3.68310765900335,1,0.0549663112176336,0.426293475938463,1.63633551153453e-11,0.302241924241904,0.550345027635021
21,"larynx_L3EP_c3base_epiglottisPetiole_distance","L3EP","ACE","C","familiality",-0.0669727567023983,7.39782781506295,8,0.494379956794327,2857.06466585278,2930.11444945815,0,0.0299945087935753,0.498743183642345,0.00109178938714716,0.0797352982879035,1.27703705791304,-0.350891092315578,2.3508910923165,1,0.125211415316491,0.0815572005870515,0.536735978794511,0.385005859835027,1.42003646960481,1.93302724354407,0.0669727564564742,1,0.795796539949877,0.419699615770603,1.40776111567931e-06,0.249174590224057,0.590224641317149
22,"larynx_L3EA_c3base_epiglottisApex_distance","L3EA","ADE","D","broad sense heritability",0.0250574071951633,20.4125611819414,8,0.00888294875994478,2651.98551881431,2725.1053550307,0.104164009587311,0.0688156471851348,0.456031877624385,0.0379581127370761,0.00140867705764546,1.72415361362341,1.09861669750035,0.901383302500555,1,0.342411067542224,0.0722335246802886,0.748519481344544,1.88880860413876,3.65522869154961,1.97494260084386,0.0250573991567329,1,0.874224118590063,0.471734597695326,5.35127497869325e-14,0.348831157620667,0.594638037769985
23,"larynx_L4CT_c4base_corniculateTubercle_distance","L4CT","ADE","D","broad sense heritability",0.581251845171664,6.70135366165044,8,0.569170144684099,2988.37346172659,3061.06925378998,0,0.0506067971364692,2.61483841974258e-08,0.999999962885137,46422171.7089421,46422167.3019209,2.00000003530749,-3.53077567183391e-08,1,1,0.317568619446526,0.577792601918971,2.01867234178131,6.49161318044704,1.41874815484016,0.581251845159468,1,0.445822055529052,0.68243135440509,8.537910378692e-10,0.464398709737225,0.900463999072955
24,"larynx_L4EP_c4base_epiglottisPetiole_distance","L4EP","ADE","D","broad sense heritability",0.42745400815329,15.1449236057491,8,0.0563880178481637,2978.59749621354,3051.5064341664,0.079446648574644,0.0606114257985325,0.0959131954985301,0.746231130754342,2.45233463242637,4.7759307167991,1.98235368268115,0.0176463173182153,1,0.894320360657311,0.486306061048543,0.120337302517824,0.0333204141543095,2.48772312387723,1.57254599186763,0.427454008131715,1,0.513240879310905,0.417780743452927,0.000386128327241719,0.187083138092554,0.6484783488133
25,"larynx_L4EA_c4base_epiglottisApex_distance","L4EA","ADE","D","broad sense heritability",0.0226982158314968,2.33952127244805,8,0.96879469723252,2629.50932416632,2702.83785792857,0,0.0231309291088078,0.521457488986367,0.0128622002033674,0.0234572715457077,1.66689428145888,1.03686880046371,0.96313119953577,1,0.326399233164139,0.0788501504090037,0.712757174551356,1.47408023492356,3.15319017942506,1.97730178553229,0.0226982144675079,1,0.880244507299326,0.399692360604629,2.56616949911859e-12,0.287774819454976,0.511609901754282
26,"larynx_L5CT_c5base_corniculateTubercle_distance","L5CT","ACE","C","familiality",-1.45962741474113,14.1829874544914,8,0.0771188409087599,2656.24200984017,2729.22149460339,0.0737751356932629,0.0681765238373923,0.197119598415391,0.294272328937996,0.148780448749015,1.62227028534528,1.4730468429002,0.526953157099229,1,0.467890639693703,0.334396441323591,0.0629508185765959,0.000975297959963848,1.41079802521061,0.5403725852766,1.45962741472331,1,0.226989412261329,0.468483960261018,1.35380595622792e-12,0.338952082536005,0.598015837986031
27,"larynx_L5EP_c5base_epiglottisPetiole_distance","L5EP","ADE","D","broad sense heritability",0.012096854025458,3.0850802649279,8,0.928905294583206,2849.26304318917,2922.38287940557,0,0.0214286370743201,0.501934916249966,0.0629905391386762,0.0014725708816283,2.11796036632186,1.28262754082334,0.717372459176459,1,0.39700714495395,0.0639006484991947,0.818743622444181,3.64517371110537,5.83128489728961,1.98790314605367,0.012096853946117,1,0.912420716784439,0.43416443525084,3.62882621729455e-08,0.279672269380218,0.588656601121461
28,"larynx_L5EA_c5base_epiglottisApex_distance","L5EA","ACE","C","familiality",-0.00388253538449135,3.7819733111434,8,0.876239300410109,2676.36530062138,2749.69383438363,0,0.0211313644177829,0.579459847087932,0.000102580629136373,0.142227519285431,1.31174544339933,-3.47241592881255,5.47241592881342,1,0.0193189019630401,0.0162772926653366,0.907006402320046,4.05231585260061,5.14473787613717,1.99611746462278,0.00388253537780958,1,0.950315969719383,0.404262860246732,5.48481260409517e-11,0.283426611848255,0.525099108645209
29,"larynx_LNCT_nsp_corniculateTubercle_distance","LNCT","ACE","C","familiality",-1.13672992851525,13.5873203413512,8,0.0931763831892393,2291.52031477856,2364.84884854081,0.0695220978868909,0.0279675321573151,0.409474826379967,0.00711258675419413,0.0302505095680855,1.2229654100907,-1.05609114556955,3.05609114556857,1,0.0804349513588888,0.280919300976785,0.0559877635068462,0.000183412684438899,1.15257275008328,0.863270071529314,1.13672992846992,1,0.286344371971128,0.309605872643248,8.44864889160135e-09,0.204242164111559,0.414969581174937
30,"larynx_LNEP_nsp_epiglottisPetiole_distance","LNEP","ACE","C","familiality",-4.26303052193316,2.21237186319383,8,0.973798960756369,2504.45001905582,2577.70922865854,0,0.0198269117843622,0.0210073774883984,0.900088044180626,4.48468743279281,5.79647276093278,1.99374283338238,0.00625716661744669,1,0.936951290551937,0.588850248190418,0.000162213124411226,0.135860138468319,1.35988125687299,-2.26303052193043,4.2630305219305,1,0.0389503758921105,0.390142374321184,8.07402984470684e-08,0.247626339030603,0.532658409611765
31,"larynx_LNEA_nsp_epiglottisApex_distance","LNEA","ADE","D","broad sense heritability",1.29209798112834,16.4607761262507,8,0.0362402416606077,2520.38948000894,2593.2276214277,0.0866065127758113,0.0630970643634655,1.89689198149494e-13,NA,1.89689198149494e-13,1.89689198149494e-13,1.99999999999363,6.4090954765561e-12,1,0.999997980060173,0.548729579890777,0,0.407847985623369,0.710473499892705,0.707902018912591,1.2920979810873,1,0.255661679186747,0.451270420109033,5.05549513363235e-09,0.299957663013164,0.602583177204902
32,"larynx_LHCT_hyoidale_corniculateTubercle_distance","LHCT","ADE","D","broad sense heritability",0.009294301502905,9.94848232433176,8,0.268660427492425,2621.75747565799,2694.59561707675,0.0415617365746743,0.0552792915953814,0.516649425423238,0.0956821863104182,0.0160653062083962,2.44708323174885,1.64079844607886,0.359201553921192,1,0.548950006703169,0.0800762778680149,0.800526297642141,3.65619028784805,6.14083958425211,1.99070569850028,0.00929430149934163,1,0.923197366393982,0.403274296708747,6.54915788267374e-08,0.256987876367791,0.549560717049703
33,"larynx_LHEP_hyoidale_epiglottisPetiole_distance","LHEP","ADE","D","broad sense heritability",0.209251254182163,6.77997929614863,8,0.560546769708147,3038.2712763916,3111.46092070679,0,0.0396916038163285,1.70652651564712e-11,NA,1.70652651564712e-11,1.70652651564712e-11,2.00000000000819,-8.18722867279575e-12,1,1,0.353829322752497,5.222816623629e-09,0.156182757330493,0.631184873502888,1.790748745977,0.209251254023487,1,0.647354897353354,0.646170677230437,9.68768061326841e-08,0.408669620143812,0.883671734317062
34,"larynx_LHEA_hyoidale_epiglottisApex_distance","LHEA","ADE","D","broad sense heritability",0.0337423017208494,3.45956235195051,8,0.902305253185751,2769.65326814771,2842.70305175308,0,0.0219499514765068,0.232971392773705,0.408441468631296,0.437904069668568,2.64740692938755,1.89949200170076,0.100507998299708,1,0.751220865836065,0.137089966552291,0.641048462022671,1.40716010218575,3.71236956397156,1.96625769828916,0.033742301711067,1,0.854256044346909,0.629938640674005,1.60530921888835e-10,0.436873115939397,0.823004165408612
35,"pharynx_PNNP_nsp_nasopharynx_distance","PNNP","ADE","D","broad sense heritability",1.88674493781309,16.1095228036867,8,0.0408390628008977,2560.62021064727,2633.80985496246,0.0840478688253454,0.0712836430062709,0.208834936877107,0.538476661760097,0.998230804694432,3.65989129987954,1.80141609745669,0.198583902542715,1,0.655866315221133,0.602683971203547,0.076474420451718,0.00681972247239515,2.67399702117035,0.113255062379721,1.88674493761955,1,0.169569517694931,0.188481091919346,7.82590168224573e-08,0.119702565056802,0.257259618781891
36,"pharynx_PPWC_pharynxWall_completeTrace_meanCurvature","PPWC","ACE","C","familiality",-0.0936847672537624,5.89101960960128,8,0.659437938650685,2889.29216302131,2961.3345394389,0,0.0351594587573361,0.17220912209498,0.270522965389785,0.104444340843076,1.32973240384087,1.72300302967324,0.276996970325881,1,0.598676298156019,0.0915142350065473,0.527050183557139,0.403071388739466,1.53736547750054,1.90631523272714,0.093684767272717,1,0.759543982973766,0.736276642898473,5.15411170132207e-05,0.379831963178913,1.09272132261803
37,"pharynx_PPW2_pharynxWall_toC2Projection_meanCurvature","PPW2","ACE","C","familiality",-0.920468208692,10.8855149888895,8,0.208270846485181,3021.50955838261,3093.32929799283,0.0518817091407664,0.0495185710622204,6.06396429955826e-10,0.99999998154026,4351928.81709732,4351929.02258188,2.00263513512891,-0.0026351351284255,1,1,0.0155838667483885,0.962124381728903,25.275601977184,27.8483688435915,1.07954001868347,0.920459981317055,1,0.337354225177216,0.984416132645215,0.137530116426266,-0.314811431326017,2.28364369661645
38,"pharynx_PPW3_pharynxWall_toC3Projection_meanCurvature","PPW3","ADE","D","broad sense heritability",0.0521257441696434,3.37508530981214,8,0.908665129898845,3100.12896126738,3172.53697858172,0,0.0307960245499623,7.40169520348513e-07,0.999998958774161,1669617.73652532,1669622.18319023,2.00000005249967,-5.250000967294e-08,1,1,0.260588925509537,0.65349356008304,2.95247917609466,7.5034149352791,1.94787430498172,0.0521256950180282,1,0.819404844229831,0.739410334320942,3.87439199618367e-05,0.387217839713477,1.09160282892841
39,"pharynx_PPW4_pharynxWall_toC4Projection_meanCurvature","PPW4","ACE","C","familiality",-0.414054848623437,3.33783328417239,8,0.911404647825029,2915.3779175791,2987.64047970686,0,0.0342654770008861,0.102300132190948,0.610320763803468,0.828581712266135,2.40235267648381,1.92415622403541,0.0758437759644703,1,0.783010874389642,0.216887780443988,0.249480152105824,0.106861675053635,1.58337245417197,1.58594515137611,0.414054848624478,1,0.519918566176926,0.680812087365063,6.65766102248e-08,0.433714978277743,0.927909196452384
40,"pharynx_PPW5_pharynxWall_toC5Projection_meanCurvature","PPW5","ACE","C","familiality",-1.50816504455679,11.9169352917726,8,0.154948684121902,2830.18887646863,2902.52429842196,0.0596728603742755,0.0545920995981439,7.69635260975184e-14,NA,7.69635260975184e-14,7.69635260975184e-14,1.99999999997999,1.98419058961008e-11,1,0.999996445882724,0.366178450023742,1.77894921016275e-09,0.166470304144892,0.643598458764937,0.491834955473223,1.50816504452594,1,0.219419297934496,0.633821549976181,1.91639784041797e-07,0.395257473710706,0.872385626241657
41,"pharynx_PPW6_pharynxWall_toC6Projection_meanCurvature","PPW6","ACE","C","familiality",-1.71607842149706,9.1040851144791,8,0.333591743439967,2910.88836095623,2983.7972989091,0.0312304371909363,0.0384467702622146,0.0913765261939145,0.707327241347175,1.62752635121427,3.53558983521712,1.96459320196254,0.0354067980383324,1,0.850745786079704,0.624226434759028,0.00552001172477579,0.0538488998708388,1.81739080797914,0.283921578717582,1.71607842128252,1,0.190198621851036,0.284397039047057,0.0098556984336009,0.0684187205439576,0.500375357550157
42,"pharynx_PPW7_pharynxWall_toC7Projection_meanCurvature","PPW7","ADE","D","broad sense heritability",0.173640148088452,6.70657537914905,8,0.568596305989077,2568.25045157495,2641.22993633818,0,0.0568467071736116,0.445614543281041,0.121438928397893,0.0314123352405468,2.28711959156057,1.62017182343197,0.379828176566605,1,0.537695207678894,0.282944028298246,0.333164813017307,0.297419299686475,2.5895609742225,1.82635985191109,0.173640148088026,1,0.676896750055124,0.271441428420713,3.57258916205971e-06,0.156654632854414,0.386228223987011
43,"pharynx_PWTP_midsagittalTrace_matlabProcDistance","PWTP","ACE","C","familiality",-0.519395521604565,10.1710116957291,8,0.253227763798828,2860.18042974422,2932.73285201803,0.0441853895223116,0.0521279415251886,0.250071648546485,0.186316119992129,0.0583566563618602,1.54185492689797,1.67382195484106,0.326178045158384,1,0.567918307698873,0.304144289136193,0.0677375702146816,0.0016174487710652,1.30691328940796,1.48060447897387,0.519395521026533,1,0.471099649454119,0.445784062317322,4.45535950985843e-05,0.231768026821707,0.659800097812936
44,"hardPalate_HNSL_nsa_nsp_distance","HNSL","ACE","C","familiality",-3.39672936572333,12.6055082841841,8,0.126162962118796,2439.17189983404,2512.29173605044,0.0634491446333707,0.0563117701432082,0.30390978880669,0.0236083038825827,0.00546344464895882,1.05811085483704,-0.322294433739899,2.32229443373964,1,0.127531789739436,0.483918824340064,0.000191456558953584,0.108975014402,1.12608568495055,-1.39672936577063,3.39672936577037,1,0.0653258272277646,0.212171386853246,1.61977902646271e-07,0.13278673383539,0.291556039871103
45,"hardPalate_HHPL_hpa_hpp_distance","HHPL","ACE","C","familiality",-0.940862529880178,14.6697232368812,8,0.0658947189719751,3038.30283603062,3111.56204563334,0.0760900145209128,0.0486312195954473,1.1352498357461e-11,NA,1.1352498357461e-11,1.1352498357461e-11,2.00000000000955,-9.99200722162641e-12,1,1,0.509137571477443,0,0.360431431153934,0.683462841571039,1.05913747976865,0.940862520230905,1,0.332056122204809,0.490862428511205,2.57654342306068e-09,0.329346723270016,0.652378133752394
46,"hardPalate_HMTC_midsagittal_completeTrace_meanCurvature","HMTC","ACE","C","familiality",-0.0699039915361936,8.19076199826021,8,0.415061393959429,3221.44826005128,3294.28640147004,0.0130044318093711,0.0412655553602204,0.407391261205906,0.573617791294149,2.51157872595813,8.18726828648515,1.94713204683239,0.0528679531674303,1,0.818145913614207,0.450962977221275,0.489155918912255,1.5164143074922,6.62806720387971,1.93009599509105,0.0699040049093504,1,0.79147660005493,0.141645761572819,0.744965429106809,-0.711823177792351,0.995114700937989
47,"hardPalate_HMDC_midsagittal_domeIndices1to15_meanCurvature","HMDC","ACE","C","familiality",-1.90664364576014,25.2267701151213,8,0.00142277514389477,3240.6065549581,3313.79619927329,0.122498560452045,0.0725496172699758,9.47434493125948e-12,NA,9.47434493125948e-12,9.47434493125948e-12,1.99999991411869,8.58823021587796e-08,1,0.99976617448795,0.529981212156078,4.30392477213104e-09,0.235233460957799,0.942816624135794,0.0933563063326801,1.90664369366748,1,0.167336559673373,0.470018787834448,0.0092183325002082,0.116227208763279,0.823810366905618
48,"hardPalate_HMAC_midsagittal_alvRidgeInds15to19_meanCurvature","HMAC","ACE","C","familiality",-0.514988394372267,9.89011697248247,8,0.272823163600713,3143.48771224331,3216.32585366207,0.0409345283825635,0.0366591189813663,2.75805245735259e-11,NA,2.75805245735259e-11,2.75805245735259e-11,2.001846830673,-0.0018468306735766,1,1,0.00598108490398374,3.08925936083337e-05,0.00167769094357268,0.0129311745655961,1.48953884957564,0.510461150424648,1,0.474939295716664,0.994018915068436,0,0.988392174401763,0.999645655735109
49,"hardPalate_HCCC_coronalCanine_completeTrace_meanCurvature","HCCC","ACE","C","familiality",-0.626820087331453,5.01515329573106,8,0.755955305720476,3024.7015019822,3097.10951929655,0,0.0379796223725447,0.0787515860606522,0.760524692908543,2.3224103506579,4.34805867309693,1.98497016597594,0.0150298340241619,1,0.90242684507064,0.473172470786613,0.0312656523619252,0.00382797053236724,1.72628082950847,1.37317991269629,0.626820087303301,1,0.428524131478722,0.448075943152735,0.00377010915461384,0.144907624182198,0.751244262123272
