"phenotype_number","phenotype_name","phenotype_name_short","genetic_model","CD_meaning","H2_meaning","deltaAIC_ACE_ADE","fit_Chisq","fit_Chisq.df","fit_Chisq.p","fit_AIC","fit_BIC","fit_RMSEA","fit_SRMR","a2","a2.p","a2.CiL","a2.CiH","a2.deltaAIC","a2.LRT.Chisq","a2.LRT.Chisq.df","a2.LRT.Chisq.p","cd2","cd2.p","cd2.CiL","cd2.CiH","cd2.deltaAIC","cd2.LRT.Chisq","cd2.LRT.Chisq.df","cd2.LRT.Chisq.p","e2","e2.p","e2.CiL","e2.CiH"
100,"oralCavity_OPMR_interPM2Dist_interM2Dist_ratio","OPMR","ADE","D","broad sense heritability",0.0345543858893507,5.95291954138983,8,0.652505721309291,2975.51155282156,3048.70119713675,0,0.0287856261542675,0.445102282525578,0.0666406432314048,0.00209648073217644,1.90469551936462,1.65562336079029,0.344376639209671,1,0.557313771356737,0.13640557388566,0.594707085272018,0.982612253386523,2.99265956008007,1.96544561420933,0.0345543857912363,1,0.852532514235865,0.418492143588762,1.3997679852551e-05,0.229668738958234,0.60731554821929
101,"mandible_MIGD_intergonial_distance","MIGD","ACE","C","familiality",-0.763318805948529,3.73819857863207,8,0.879937999608432,1272.94041182429,1346.3380302839,0,0.0458493694234067,0.683609580747457,9.82628955981113e-08,0.273283885376729,1.27881743455201,-25.5125892070162,27.5125892070157,1,1.56075263910165e-07,0.17966086650418,0.158923844305185,0.0275128338382316,1.02738160646479,1.23668120352499,0.763318796474515,1,0.382291905271151,0.136729552748362,1.92039717461512e-11,0.0968030092868443,0.17665609620988
102,"mandible_MICD_intercondylion_distance","MICD","ADE","D","broad sense heritability",0.0780092918387254,21.2334849540862,8,0.00655239011693298,662.82417068835,736.152704450599,0.106993697685262,0.0773125148991228,0.727617306548958,0.00136042112752266,0.109577665912295,1.89058255089836,0.430793933947143,1.56920606605677,1,0.210322349624296,0.13889572856439,0.54087074239908,0.675431477696277,2.45618081127782,1.92199070814195,0.078009291855281,1,0.780013504762183,0.133486964886653,2.22044604925031e-15,0.100492309609415,0.16648162016389
103,"mandible_MMPG_menton_pogonion_distance","MMPG","ADE","D","broad sense heritability",1.00002887142546,9.9991403811066,8,0.265086254510354,3136.10346477898,3209.29310909417,0.0417302226425906,0.0504959486182882,4.56747223452184e-12,NA,4.56747223452184e-12,4.56747223452184e-12,2.00000000000546,-6.20303808318567e-12,1,1,0.832550749353241,0,0.585434333863466,1.12306491615765,0.999971132659084,1.00002886734123,1,0.31730352291226,0.167449250642192,0.222126821807203,-0.101366037804273,0.436264539088657
104,"mandible_MPGL_pogonion_gonionLeft_distance","MPGL","ADE","D","broad sense heritability",0.547342474211746,7.90142140570871,8,0.443158444273548,2149.14104761672,2222.40025721943,0,0.062259466885491,0.336680089056039,0.176591985602724,0.0683001206522394,2.02158840486118,1.68130736123885,0.318692638761471,1,0.57239438240429,0.41243367424661,0.100249019472503,0.0152749618848871,1.98249751449194,1.45265752579644,0.547342474203463,1,0.459405595391895,0.25088623669735,9.03395136475638e-11,0.175029118308308,0.326743355086392
105,"mandible_MPGR_pogonion_gonionRight_distance","MPGR","ADE","D","broad sense heritability",1.88941984867006,5.48283281403137,8,0.70494122407571,2116.41414851885,2189.60379283404,0,0.0421017011693883,0.0904979066110867,0.786850022008406,3.53315139634717,6.15697521854595,1.97507213363269,0.0249278663674222,1,0.874546936089378,0.730872246189251,0.0293780463047049,0.00734732520623663,2.63771637336486,0.110580151329941,1.88941984867003,1,0.169267371484885,0.178629847199662,6.04544858617828e-10,0.12206264463146,0.235197049767864
106,"mandible_MCGL_condylionLeft_gonionLeft_distance","MCGL","ACE","C","familiality",-1.31593140987343,11.8084621943491,8,0.159956605159288,2660.11218523574,2733.37139483846,0.0574974500819647,0.0709208542848025,0.336265293226788,0.0474366619391782,4.29978872187934e-05,1.32989433337052,0.452597632250217,1.54740236775065,1,0.213519331791275,0.307193797419869,0.0586147821508343,0.000407697881588556,1.27394756299967,0.684068590132938,1.31593140986664,1,0.25132354280894,0.356540909353343,1.05901509783735e-10,0.248337542064721,0.464744276641965
107,"mandible_MCGR_condylionRight_gonionRight_distance","MCGR","ACE","C","familiality",-2.22163166361997,11.8918763349232,8,0.156093686808779,2629.77280248395,2703.17042094356,0.0579229298807323,0.0518166730378318,0.232697702001891,0.113709824432939,0.0133054965073496,1.1666688441061,1.34269871605375,0.657301283946337,1,0.417514311322497,0.436842145938498,0.00157081445262941,0.0630826307851485,1.14643733753198,-0.221631664122924,2.22163166412278,1,0.136089166343035,0.330460152059611,3.64798495855467e-08,0.212850102323132,0.448070201796089
108,"mandible_MCGD_condylionMean_gonionMean_distance","MCGD","ACE","C","familiality",-0.931071220790272,25.5110984536115,8,0.00127285228955343,2499.57090205133,2572.89943581357,0.12307724827488,0.0992945369507831,0.548876503716015,0.000162319574094294,0.126625463832253,1.26760415808548,-3.57488242968975,5.57488242968941,1,0.0182198882437234,0.235690354404445,0.0924015743485078,0.00639027640483462,1.10438707713344,1.06892877929249,0.931071220707231,1,0.334584723673303,0.21543314187954,1.59553910217269e-06,0.127445728140049,0.303420555619031
109,"mandible_MCPD_condylionMean_pogonion_distance","MCPD","ADE","D","broad sense heritability",2.42481704048464,6.32083366084543,8,0.611341800077144,1712.61736685897,1785.94590062122,0,0.0391084259135068,0.0867103519064959,0.762545626281225,2.61055356324469,4.86049567504669,1.97154742978569,0.0284525702145704,1,0.866049218848703,0.738065657140129,0.0101596955111867,0.0416212764327169,2.29280776372098,-0.424817040234529,2.42481704023465,1,0.119427184757773,0.175223990953374,4.19786427841018e-11,0.123164440415235,0.227283541491514
110,"mandible_MCMD_condylionMean_menton_distance","MCMD","ADE","D","broad sense heritability",2.5781304284626,13.3226127774071,8,0.101221093524143,1725.278649237,1798.60718299925,0.0678552600218724,0.0580491591581307,0.105390332582801,0.737473001675154,2.47610048512965,4.94102004596768,1.9586505436348,0.0413494563651327,1,0.838864871496385,0.742175588622846,0.0182960961153018,0.0212865932485094,2.4872223637431,-0.578130428659051,2.5781304286587,1,0.108349566048834,0.152434078794354,8.71765770682487e-10,0.103706005691193,0.201162151897514
111,"mandible_MGPD_gonionMean_pogonion_distance","MGPD","ADE","D","broad sense heritability",1.24506251150706,8.66748740366427,8,0.371117862553636,2229.83636238003,2303.02600669522,0.0241129637459494,0.0453056930825997,0.212586268241325,0.506020613010248,0.805962702802068,3.31202081047059,1.86867906855105,0.13132093144937,1,0.717066364407235,0.601571096767009,0.0607155692334285,0.00121825689330278,2.51578879343194,0.754937488449741,1.24506251155076,1,0.264497610376947,0.185842634991665,1.06941100419533e-09,0.126117536640307,0.245567733343024
112,"mandible_MGMD_gonionMean_menton_distance","MGMD","ADE","D","broad sense heritability",4.51009115078841,10.3839113835449,8,0.239107228065187,2364.98819740751,2438.31673116976,0.0454115302449839,0.0737818088717117,6.62931453778025e-11,NA,6.62931453778025e-11,6.62931453778025e-11,2.00000000060436,-6.04842398388428e-10,1,1,0.823923244750789,0,0.752920365003935,0.89812489889769,-2.51009115082525,4.51009115082473,1,0.0336954450163077,0.176076755182918,2.00072026323994e-06,0.103474488014408,0.248679022351429
113,"mandible_MCGM_gonionMeanConylionMean_gonionMeanMenton_angle","MCGM","ACE","C","familiality",-0.278060939039733,12.8245861841997,8,0.118029259660022,2153.72248896006,2226.91213327525,0.0648274726157733,0.0587382608783563,0.677166248561879,3.29071547788828e-09,0.302822596971276,1.20014006202047,-15.1071131404433,17.1071131404418,1,3.5329737015688e-05,0.12379447401649,0.271088252731323,0.0754864051044831,0.957338320267773,1.72193906095254,0.278060939046973,1,0.597974971459131,0.199039277421631,2.90878432451791e-14,0.14772542346365,0.250353131379612
114,"mandible_MCGP_gonionMeanConylionMean_gonionMeanPogonion_angle","MCGP","ACE","C","familiality",-0.0671969669192549,12.2381403751896,8,0.140890729203812,2223.3087982343,2296.49844254949,0.060759854416397,0.0506482766026415,0.761131777904032,2.35078623234131e-11,0.380125026674922,1.27309368032101,-20.9280170065454,22.928017006545,1,1.68182567663483e-06,0.0595547183961863,0.594740806214019,0.429116624857608,1.30678425795344,1.93280304263635,0.0671969573626594,1,0.795462600253815,0.179313503699782,3.68594044175552e-13,0.130948837576389,0.227678169823174
115,"skull_SHSW_headSideLeft_headSideRight_distance","SHSW","ACE","C","familiality",-0.191215889121622,17.1050430034407,8,0.0290336732580618,1307.76576818655,1381.0943019488,0.088748717050236,0.0508666153619994,0.695370875926327,1.29252164526861e-12,0.36425384764832,1.13261433633941,-15.311930818885,17.3119308188832,1,3.17189105111106e-05,0.100353834594093,0.293887575224687,0.0754849491723088,0.825042881405423,1.80878411086724,0.191215889131371,1,0.66190656446934,0.204275289479581,4.48530101948563e-14,0.151218090067712,0.257332488891449
116,"skull_SHBN_headBack_nasion_distance","SHBN","ACE","C","familiality",-2.0960876538777,25.5434171958213,8,0.00125681892069307,1169.19655067829,1242.45576028101,0.123404460050119,0.0630936208723278,0.617111768362911,0,0.372719581164699,0.922793844817244,-37.2424723321026,39.2424723321022,1,3.74308696103283e-10,0.273687991631831,9.94471171846811e-05,0.0674413455431384,0.618754095014499,-0.0960876539368201,2.09608765393708,1,0.147676585472167,0.109200240005258,5.57331958361829e-14,0.0807299844744583,0.137670495536057
117,"skull_SBAS_basion_sella_distance","SBAS","ADE","D","broad sense heritability",0.0154745473942057,9.72264794923412,8,0.285034526069102,2379.38583774669,2452.43562135207,0.0388728014466495,0.0497412434844778,0.698264133530101,0.00532447543630687,0.0614591403977081,2.02588100551315,0.410751015518599,1.58924898448207,1,0.207433465798971,0.0664189672711298,0.792940973950421,2.77753388081288,4.76125949038417,1.98452545273722,0.0154745472631941,1,0.901001159684908,0.235316899198769,5.02655626011261e-08,0.15069644671451,0.319937351683028
118,"skull_SBAN_basion_nasion_distance","SBAN","ACE","C","familiality",-1.79817646312699,14.4032395113395,8,0.0718419259789906,1796.21631256443,1869.33614878083,0.0748146866269382,0.081305461714086,0.579286529062474,6.3795128519839e-06,0.185411399049112,1.19164134221225,-13.0988581100321,15.0988581100322,1,0.000102024984359594,0.287061068622684,0.0245092022293754,0.00474280085671739,1.00539447487202,0.201823536899155,1.79817646310066,1,0.179933108026197,0.133652402314842,3.79787257198672e-08,0.0860244374580415,0.181280367171642
119,"skull_SBAP_basion_prosthion_distance","SBAP","ACE","C","familiality",-3.15861242846881,8.79257111147987,8,0.360095603323656,1887.92425464957,1961.11389896477,0.0262753297648337,0.0327811035426831,0.441902728080524,2.27066557267896e-06,0.151452849510908,0.884250330343526,-7.82542856715327,9.82542856715366,1,0.00172115592188342,0.390604439868466,2.22865853507503e-05,0.112980803555815,0.835105247680253,-1.15861242856977,3.15861242857019,1,0.075527353734018,0.16749283205101,3.53047147072516e-10,0.115164702187515,0.219820961914504
120,"skull_SBNA_basion_nsa_distance","SBNA","ACE","C","familiality",-0.364344711807462,5.59526998098152,8,0.69246356414529,1892.99496801541,1966.1846123306,0,0.0354396310857559,0.679417974657513,7.90713209974925e-06,0.214057325036055,1.40629475841182,-14.6869353375998,16.6869353376005,1,4.40835472560229e-05,0.134373098890386,0.372664400028797,0.193019316473931,1.37470551765991,1.63565529053812,0.364344709462548,1,0.546103140500433,0.186208926452102,2.19757545494303e-11,0.131673826709488,0.240744026194715
121,"skull_SBNP_basion_nsp_distance","SBNP","ACE","C","familiality",-0.000617674749264552,14.2509339859309,8,0.0754548601856283,2434.03518085015,2507.43279930976,0.0734080117886873,0.0381526134613213,0.801187619464869,4.30111701810176e-09,0.355615652791444,1.42526947408692,-19.2091094854086,21.2091094854086,1,4.11802602498102e-06,0.00538629967791524,0.967688401506195,12.0940762922211,13.1365412271508,1.99938232520617,0.000617674793780054,1,0.980172165101411,0.193426080857216,7.6572318952195e-07,0.116744183922216,0.270107977792216
122,"skull_SNNA_nasion_nsa_distance","SNNA","ACE","C","familiality",-2.04463742393273,14.0583786303637,8,0.0802564318327094,2547.92890236851,2620.83784032138,0.0731568492017453,0.0660338801226405,0.395151817737767,0.00624211188835133,0.0317190391355038,1.16450784738027,0.0824640464420554,1.91753595355806,1,0.166128549964543,0.473032430568193,0.000479740137941942,0.0910381326555696,1.15309326392386,-0.0446374239190845,2.04463742391882,1,0.152743371902801,0.13181575169404,0.0242859772827524,0.0171229404274472,0.246508562960634
123,"skull_SNNP_nasion_nsp_distance","SNNP","ACE","C","familiality",-0.463827016158575,12.2643818475428,8,0.139791894498882,2072.66051804778,2145.78035426417,0.0610541277072224,0.0724971896186766,0.768958183220282,7.88145104735349e-11,0.37528282651662,1.30234176777801,-23.7563777336713,25.7563777336718,1,3.8734490047681e-07,0.151312500207133,0.189931901261486,0.037115011907269,0.942123989166035,1.53617298725931,0.463827012741033,1,0.495840823969341,0.0797293165725854,0.0116078823066934,0.0178132569175762,0.141645376227595
124,"skull_SNAM_nasion_menton_distance","SNAM","ACE","C","familiality",-0.0607840827703967,9.50332978908657,8,0.301628375501652,1907.94288746105,1981.2714212233,0.0360618676035725,0.0245750708234088,0.774230311414052,1.81348958072647e-09,0.351800755335971,1.36114040168846,-19.9996089836898,21.99960898369,1,2.72706017485443e-06,0.059168757920184,0.642674724992105,0.615164301945191,1.61497505065596,1.93921591722801,0.0607840827717769,1,0.805260930320791,0.166600930665764,1.19436394108163e-09,0.112903857149891,0.220298004181638
125,"skull_SNAP_nasion_pogonion_distance","SNAP","ACE","C","familiality",-0.0272261221984991,11.3065154782064,8,0.184929048141411,2020.44319882264,2093.84081728225,0.053389553077022,0.0439234777469325,0.801510887441268,6.95440816045334e-10,0.373011306903789,1.39191929206539,-20.4355130293163,22.4355130293165,1,2.17318422857664e-06,0.0387334398429064,0.76333727708176,1.17566016862612,2.18417333184655,1.97277387779241,0.0272261222070629,1,0.868941305460968,0.159755672715826,1.56745492141397e-08,0.104376345792394,0.215134999639258
126,"skull_SSEN_sella_nasion_distance","SSEN","ACE","C","familiality",-2.93657073121221,5.16235365308328,8,0.74009100953518,1800.21362163505,1873.40326595025,0,0.0414474307037802,0.523170090600313,4.26703117284433e-12,0.269028878545963,0.861054115940849,-16.7830707711134,18.7830707711144,1,1.46461432567135e-05,0.351011448771758,2.72082118168981e-06,0.118966412360188,0.705615630427442,-0.936570731223583,2.93657073122512,1,0.0865943970218669,0.12581846062793,8.59432969235741e-10,0.0856133685790943,0.166023552676765
127,"skull_SSEN_sella_nsp_distance","SSEN*","ACE","C","familiality",-0.0320987097907164,11.2767020606774,8,0.186508356052099,1908.09242221625,1981.21225843264,0.0535186888202584,0.0530589490510016,0.721221317714451,9.86378667633403e-09,0.312385501809994,1.29864354964462,-14.3113566611883,16.3113566611873,1,5.37409095644616e-05,0.0401294639570398,0.736963850357177,0.938258149040717,1.87493883906622,1.96790129006513,0.0320987099343721,1,0.857811184860288,0.238649218328509,6.4794936438517e-07,0.144655827337894,0.332642609319124
128,"skull_SIOD_interorbitale_distance","SIOD","ADE","D","broad sense heritability",0.0425749298574374,13.7505956174625,8,0.0885021634798381,2436.40049812683,2509.72903188908,0.0705305868607798,0.0444373853888889,0.798407917258909,0.0167787892263156,0.0259986290664865,2.64333160770541,0.471250097245957,1.52874990275494,1,0.216300159037872,0.123698088287844,0.712226930586732,2.30153166306788,4.93059697666434,1.95742507013074,0.0425749298695095,1,0.836527730923252,0.0778939944532471,0.0349043179267365,0.00552052482108419,0.15026746408541
129,"skull_SNOL_nasion_orbitaleLeft_distance","SNOL","ACE","C","familiality",-0.731346132815816,11.4100045371752,8,0.179532077243456,2750.48185938666,2823.53164299203,0.0546921571173934,0.04696546146413,0.621558577733715,0.00520289238778582,0.0554041225106916,1.79935107573745,-0.393237706075524,2.39323770607505,1,0.121861008419037,0.37497891597811,0.0819181092876913,0.00601321772604016,1.69586907704539,1.26865386882173,0.73134613117862,1,0.392447202699548,0.00346250628817437,0.958773035385844,-0.127819128687018,0.134744141263367
130,"skull_SNOR_nasion_orbitaleRight_distance","SNOR","ADE","D","broad sense heritability",0.858823550603574,19.1249270506048,8,0.0142056264987303,2731.9022760771,2805.0221122935,0.0986133184853674,0.0513209433928741,0.320433733327178,0.468837573458765,0.932321434576084,4.4003673720822,1.80467935487195,0.195320645128238,1,0.658524698031656,0.644786801951237,0.149815396367161,0.0839884686534543,3.59398179567547,1.14117644942007,0.858823550580301,1,0.354068122094973,0.0347794647215853,0.619274546442115,-0.102409932291119,0.17196886173429
131,"skull_SSEG_sella_condylionMean_distance","SSEG","ACE","C","familiality",-0.289703116406145,9.44333344149321,8,0.306286960121871,2042.71015187942,2115.89979619462,0.0354578495594045,0.0456839950533583,0.647621668601804,6.41526051170516e-07,0.238062985287837,1.25794596549624,-13.7900515360948,15.7900515360937,1,7.07736674222933e-05,0.114429495837127,0.35898891971678,0.14784808590072,1.12584571605627,1.71029688357476,0.289703116425549,1,0.590410843060821,0.237948835561069,2.03467789283707e-07,0.148195471645614,0.327702199476523
132,"skullAngle_ABSN_sellaBasion_sellaNasion_angle","ABSN","ADE","D","broad sense heritability",0.585658204377069,14.0764329116323,8,0.0797948453733035,2473.66296786352,2546.92217746624,0.0726270015001517,0.0575875295125568,0.412446027986194,0.114015499931985,0.0237906145820587,2.06980384181688,1.33789183234012,0.662108167659666,1,0.415816665984701,0.359624938649846,0.171914669482196,0.0679682687235965,2.13183939420412,1.41434179559201,0.585658204408364,1,0.444102992541088,0.227929033363959,7.50009720995592e-08,0.144874059993243,0.310984006734676
133,"skullAngle_ACSN_sellaConylionMean_sellaNasion_angle","ACSN","ADE","D","broad sense heritability",1.02973212659208,10.9523842606221,8,0.204411798031649,2264.47946224247,2337.73867184518,0.0506244363876558,0.0415700129422763,0.300195981488313,0.24294546025776,0.138217391287574,2.15378772298238,1.67213079808971,0.327869201910111,1,0.566916481132985,0.488866114697903,0.0580365051421667,0.000566841387327689,2.02261773082938,0.970267873292414,1.02973212670786,1,0.31022159170123,0.210937903813784,7.37695327046595e-09,0.139436201291581,0.282439606335986
134,"skullAngle_AASN_nasionNSA_nasionSella_angle","AASN","ACE","C","familiality",-0.0690167729021596,3.93785977609564,8,0.86268597241875,2798.19897890549,2871.24876251086,0,0.0254825728573401,0.721542997819799,1.33906078514379e-06,0.255045130734499,1.42528692199034,-3.92656135620291,5.92656135620272,1,0.0149143170677501,0.0874035890684407,0.542828339057111,0.431053311295131,1.55707587450161,1.93098322778633,0.0690167722138408,1,0.792773773913641,0.19105341311176,7.5114021914624e-05,0.0964808743515676,0.285625951871953
135,"skullAngle_AANP_nasionNSA_nasionProsthion_angle","AANP","ADE","D","broad sense heritability",1.19360931689107,8.83230252106259,8,0.356639759784942,3058.67743329574,3131.5155747145,0.0271635204808515,0.0446302661001858,2.0009148479634e-12,NA,2.0009148479634e-12,2.0009148479634e-12,2.00000000000728,-7.48201500755385e-12,1,1,0.465780587620646,1.800781745942e-13,0.250804996368804,0.746769134576859,0.806390691303932,1.19360930869553,1,0.274602723106826,0.534219412377353,2.41838756722679e-05,0.286237342868938,0.782201481885767
136,"skullAngle_APSN_sellaNSP_sellaNasion_angle","APSN","ADE","D","broad sense heritability",0.429502469296494,24.8489087791733,8,0.00164888266949448,2672.57771839568,2745.90625215793,0.120727712662923,0.0588452886787755,0.52765406673415,0.0314721772308695,0.00416399389981875,1.92728526612582,1.13227715462835,0.86772284537162,1,0.351586493597581,0.33794850902029,0.170681615258062,0.0626649547399121,1.9965590237663,1.57049753046613,0.429502469533826,1,0.512233179872961,0.13439742424556,4.73480153013739e-05,0.069650201697638,0.199144646793481
137,"skullAngle_APNS_nasionPogonion_nasionSella_angle","APNS","ADE","D","broad sense heritability",0.148178273745543,9.23779226506019,8,0.322635066253963,2442.39953307911,2515.72806684136,0.0327223861377855,0.0509256819468925,0.547343310714245,0.0139935837013963,0.0224296051196128,1.76860186739677,1.0787795065894,0.921220493410816,1,0.337154714498035,0.205031541953917,0.358576111421772,0.264055598833798,2.01489956783699,1.85182172630221,0.148178273698459,1,0.700282379370982,0.247625147331838,1.18463017173553e-11,0.176063492475387,0.31918680218829
138,"skullAngle_ASNP_nasionSella_nasionProsthion_angle","ASNP","ADE","D","broad sense heritability",8.99502219908754e-06,5.91994804408106,8,0.656198577788758,2673.58697701248,2746.91551077473,0,0.0511441513876102,0.847151495121146,0.000331012512314155,0.17461835484889,2.02476692410191,0.195730792195718,1.80426920780407,1,0.179197224187502,0.00165952230703173,0.994441446604948,130.417514765278,132.285037697716,1.99999154243096,8.45756911171947e-06,1,0.997679603365052,0.151188982571822,0.00049176235849524,0.066165271288579,0.236212693855065
139,"skullAngle_APNP_nasionPogonion_nasionProsthion_angle","APNP","ADE","D","broad sense heritability",2.69947358057834,8.94859425840261,8,0.34665104849799,2661.10743070133,2734.43596446358,0.0286458246261889,0.0556238068462569,2.69462652568413e-12,NA,2.69462652568413e-12,2.69462652568413e-12,1.99999999999454,5.95790083934844e-12,1,0.999998052458607,0.706202097269823,0,0.620187427701254,0.79780058516501,-0.699473580568792,2.69947358056913,1,0.100381385574693,0.293797902727482,8.9245943968308e-11,0.204991324727351,0.382604480727613
140,"skullAngle_ASCG_condMeanSella_condMeanGonionMean_angle","ASCG","ADE","D","broad sense heritability",1.99705528628965,8.34370044894463,8,0.400636632672431,2284.85676757286,2358.11597717558,0.0172728423877869,0.0486756233711316,0.060876882746968,0.841929978660617,4.74441278498527,7.13761819545208,1.98541482171413,0.014585178285536,1,0.903873916464557,0.664263460353651,0.0294043630740397,0.00665827417628484,2.3976941238889,0.00294471373217675,1.99705528626731,1,0.157605137997909,0.274859656899381,2.22044604925031e-16,0.209239871003395,0.340479442795367
141,"skullAngle_ASCG_gonionMeanCondylionMean_GonionMeanMenton_angle","ASCG*","ACE","C","familiality",-0.278060939039733,12.8245861841997,8,0.118029259660022,2153.72248896006,2226.91213327525,0.0648274726157733,0.0587382608783563,0.677166248561879,3.29071547788828e-09,0.302822596971276,1.20014006202047,-15.1071131404433,17.1071131404418,1,3.5329737015688e-05,0.12379447401649,0.271088252731323,0.0754864051044831,0.957338320267773,1.72193906095254,0.278060939046973,1,0.597974971459131,0.199039277421631,2.90878432451791e-14,0.14772542346365,0.250353131379612
142,"skullAngle_ANSF_sellaNasion_sellaFranfortPlanePerp_angle","ANSF","ADE","D","broad sense heritability",0.0794768746782211,14.0038907102223,8,0.0816640626854489,2555.6212697933,2628.94980355555,0.0720671706463313,0.0294025340755384,0.625386079686569,0.0161717037556461,0.021415871600253,2.06004442292177,0.866423081982248,1.13357691801715,1,0.287013659896174,0.152221046357004,0.559016430337709,0.843764352609201,2.88618231236087,1.9205231254009,0.0794768745988481,1,0.778007589499764,0.222392873956427,1.78472103762317e-09,0.149942437682974,0.294843310229879
143,"skullAngle_ANNF_nsaNsp_sellaFranfortPlanePerp_angle","ANNF","ADE","D","broad sense heritability",0.0314562905650746,15.3604820918605,8,0.0525036666745077,2619.37384634513,2692.35333110836,0.0804940843545311,0.0459859504545343,0.578529458481529,0.0105196713151017,0.0316425072007742,1.80455985988746,1.45517324684033,0.544826753159571,1,0.460439218553993,0.128209094306089,0.57611176692215,0.804989191912687,2.60285901755037,1.96854370944175,0.0314562905577969,1,0.859226242406854,0.293261447212382,1.31051547391792e-09,0.198508369867657,0.388014524557108
144,"skullAngle_ALNS_nasionSellaLine_nsaNspLine_angle","ALNS","ACE","C","familiality",-1.37366142100745,15.2235212736681,8,0.0549422024029446,2887.35655570935,2960.47639192575,0.079462361200835,0.0566619343866341,0.278119190424206,0.0507786767168583,3.19299346715646e-06,1.11624937429148,1.21779171763137,0.782208282368765,1,0.376466618315891,0.419600567521968,0.00150302692815218,0.0613944145897391,1.09778570402967,0.626338578987998,1.37366142101247,1,0.241183795746689,0.302280242053826,7.20826079025905e-06,0.170254453664788,0.434306030442864
145,"general_SVTh_atlas_hpa_distance","SVTh","ACE","C","familiality",-7.50017243762795,12.4593835189818,8,0.131854018950039,2051.46304541274,2124.86066387235,0.0620023881560486,0.0209949995606509,0.18962771700648,0.0422635574050778,0.000231442224800783,0.732243144767143,0.288607989374214,1.71139201062649,1,0.190804863808181,0.571128611191173,2.50412357516439e-10,0.272079050442241,0.979801155229139,-5.50017242829426,7.5001724282942,1,0.00616930862670441,0.239243671802348,1.04258823796499e-11,0.170291513902332,0.308195829702363
146,"general_SVTh_atlas_prosthion_distance","SVTh*","ACE","C","familiality",-7.58467909347496,4.28585559532125,8,0.830455605122387,1828.54408644102,1901.87262020327,0,0.0264980710251279,0.265557416504282,0.00199908657411108,0.0355308346447317,0.70921497376452,-2.43463914434733,4.43463914434661,1,0.0352166635710865,0.54001816425881,1.34624089653812e-10,0.260690537746742,0.91994941214997,-5.58467909348519,7.58467909348463,1,0.00588664421027554,0.194424419236908,2.81086265374597e-12,0.139884253295246,0.248964585178571
147,"general_SVTv_nsp_epiglottisPetiole_distance","SVTv","ACE","C","familiality",-4.26303052193407,2.21237186319383,8,0.973798960756369,2504.45001905582,2577.70922865854,0,0.0198269117598148,0.02100737750315,0.900088044262827,4.484687443868,5.79647277401404,1.99374283338238,0.00625716661728504,1,0.93695129055275,0.588850249045191,0.000162213109165421,0.135860140493113,1.35988125306495,-2.26303052193134,4.26303052193068,1,0.0389503758921062,0.390142373451659,8.07403337521606e-08,0.247626336380417,0.532658410522901
148,"general_SVTv_nsp_corniculateTubercle_distance","SVTv*","ACE","C","familiality",-1.13672992851434,13.5873203413512,8,0.0931763831892379,2291.52031477856,2364.84884854081,0.0695220978868912,0.027967532157315,0.409474826379968,0.00711258646387836,0.0302505103880105,1.22296540487738,-1.0560911455691,3.05609114556848,1,0.0804349513588931,0.280919300976785,0.0559877645689835,0.000183412748126736,1.15257275513194,0.863270071529314,1.13672992847008,1,0.286344371971094,0.309605872643248,8.44864977977977e-09,0.204242163824522,0.414969581461974
149,"general_GRPD_registrationPointSet_matlabProcDistance","GRPD","ADE","D","broad sense heritability",0.506834796831299,6.37608171679067,8,0.605182997046147,3091.88469958605,3165.00453580245,0,0.0398437987312411,0.173266663009486,0.835333742037919,12.3102178793219,18.8451340643346,1.97110284667906,0.0288971533205284,1,0.865016721337332,0.740634323131683,0.38097059698583,1.13352030543508,7.76107938599402,1.49316520322327,0.506834796777007,1,0.476512267892697,0.0860990138588306,0.648002844643949,-0.283532448215254,0.455730475932915
150,"general_GAPD_allPointSet_matlabProcDistance","GAPD","ACE","C","familiality",-3.70143948168788,24.7702669579482,8,0.00170015971109516,2395.55801326704,2468.3961546858,0.121931365699903,0.198378874118824,0.155633593009952,0.0834961777074461,0.00272968431207256,0.707709730806832,1.37307681760012,0.62692318240061,1,0.42848616193976,0.596033449055821,2.22044604925031e-15,0.33789454481928,0.926939703829206,-1.70143948168516,3.70143948168577,1,0.0543655464744065,0.248332957934227,3.58617237943282e-05,0.130557533330438,0.366108382538016
